,data,native_data,op,size
9751,1446,0.0,read,2048
9752,1398,0.0,read,2048
9753,1491,0.0,read,2048
9754,1417,0.0,read,2048
9755,1776,0.0,read,2048
9756,1490,0.0,read,2048
9757,1266,0.0,read,2048
9758,1265,0.0,read,2048
9759,1259,0.0,read,2048
9760,1465,0.0,read,2048
9761,1093,0.0,read,2048
9762,1851,0.0,read,2048
9763,1425,0.0,read,2048
9764,1265,0.0,read,2048
9765,1245,0.0,read,2048
9766,1202,0.0,read,2048
9767,1621,0.0,read,2048
9768,1369,0.0,read,2048
9769,1230,0.0,read,2048
9770,1137,0.0,read,2048
9771,1689,0.0,read,2048
9772,1446,0.0,read,2048
9773,1281,0.0,read,2048
9774,1432,0.0,read,2048
9775,1747,0.0,read,2048
9776,1941,0.0,read,2048
9777,1567,0.0,read,2048
9778,1492,0.0,read,2048
9779,1431,0.0,read,2048
9780,1390,0.0,read,2048
9781,1703,0.0,read,2048
9782,1385,0.0,read,2048
9783,1292,0.0,read,2048
9784,1373,0.0,read,2048
9785,1840,0.0,read,2048
9786,1458,0.0,read,2048
9787,1542,0.0,read,2048
9788,1239,0.0,read,2048
9789,1638,0.0,read,2048
9790,1592,0.0,read,2048
9791,1727,0.0,read,2048
9792,1262,0.0,read,2048
9793,1317,0.0,read,2048
9794,1171,0.0,read,2048
9795,1474,0.0,read,2048
9796,1467,0.0,read,2048
9797,1477,0.0,read,2048
9798,1164,0.0,read,2048
9799,1338,0.0,read,2048
9800,1292,0.0,read,2048
9801,1480,0.0,read,2048
9802,1427,0.0,read,2048
9803,1396,0.0,read,2048
9804,1411,0.0,read,2048
9805,1553,0.0,read,2048
9806,1684,0.0,read,2048
9807,1591,0.0,read,2048
9808,1341,0.0,read,2048
9809,1592,0.0,read,2048
9810,1552,0.0,read,2048
9811,1609,0.0,read,2048
9812,1265,0.0,read,2048
9813,1546,0.0,read,2048
9814,1396,0.0,read,2048
9815,1901,0.0,read,2048
9816,1713,0.0,read,2048
9817,1433,0.0,read,2048
9818,1703,0.0,read,2048
9819,1479,0.0,read,2048
9820,1510,0.0,read,2048
9821,1528,0.0,read,2048
9822,1450,0.0,read,2048
9823,1467,0.0,read,2048
9824,1564,0.0,read,2048
9825,1285,0.0,read,2048
9826,1459,0.0,read,2048
9827,1380,0.0,read,2048
9828,1771,0.0,read,2048
9829,1334,0.0,read,2048
9830,1480,0.0,read,2048
9831,1359,0.0,read,2048
9832,1639,0.0,read,2048
9833,1320,0.0,read,2048
9834,1273,0.0,read,2048
9835,1391,0.0,read,2048
9836,1261,0.0,read,2048
9837,1315,0.0,read,2048
9838,1700,0.0,read,2048
9839,1419,0.0,read,2048
9840,1222,0.0,read,2048
9841,1197,0.0,read,2048
9842,1396,0.0,read,2048
9843,1303,0.0,read,2048
9844,1267,0.0,read,2048
9845,1571,0.0,read,2048
9846,1440,0.0,read,2048
9847,1383,0.0,read,2048
9848,1505,0.0,read,2048
9849,1386,0.0,read,2048
9850,1729,0.0,read,2048
9851,1445,0.0,read,2048
9852,1460,0.0,read,2048
9853,1377,0.0,read,2048
9854,1452,0.0,read,2048
9855,1438,0.0,read,2048
9856,1763,0.0,read,2048
9857,1792,0.0,read,2048
9858,1530,0.0,read,2048
9859,1375,0.0,read,2048
9860,1186,0.0,read,2048
9861,1222,0.0,read,2048
9862,1622,0.0,read,2048
9863,1177,0.0,read,2048
9864,1409,0.0,read,2048
9865,1618,0.0,read,2048
9866,1820,0.0,read,2048
9867,1395,0.0,read,2048
9868,1249,0.0,read,2048
9869,1343,0.0,read,2048
9870,1775,0.0,read,2048
9871,1580,0.0,read,2048
9872,1416,0.0,read,2048
9873,1416,0.0,read,2048
9874,1742,0.0,read,2048
9875,1422,0.0,read,2048
9876,1431,0.0,read,2048
9877,1415,0.0,read,2048
9878,1372,0.0,read,2048
9879,1131,0.0,read,2048
9880,1433,0.0,read,2048
9881,1180,0.0,read,2048
9882,1219,0.0,read,2048
9883,1367,0.0,read,2048
9884,1383,0.0,read,2048
9885,1316,0.0,read,2048
9886,1447,0.0,read,2048
9887,1687,0.0,read,2048
9888,1231,0.0,read,2048
9889,1609,0.0,read,2048
9890,1367,0.0,read,2048
9891,1521,0.0,read,2048
9892,1544,0.0,read,2048
9893,1738,0.0,read,2048
9894,1775,0.0,read,2048
9895,1364,0.0,read,2048
9896,1456,0.0,read,2048
9897,1394,0.0,read,2048
9898,1634,0.0,read,2048
9899,1320,0.0,read,2048
9900,1517,0.0,read,2048
9901,1530,0.0,read,2048
9902,1502,0.0,read,2048
9903,1368,0.0,read,2048
9904,1242,0.0,read,2048
9905,1641,0.0,read,2048
9906,1688,0.0,read,2048
9907,1327,0.0,read,2048
9908,1275,0.0,read,2048
9909,1160,0.0,read,2048
9910,1533,0.0,read,2048
9911,1366,0.0,read,2048
9912,1634,0.0,read,2048
9913,1507,0.0,read,2048
9914,1235,0.0,read,2048
9915,1098,0.0,read,2048
9916,1268,0.0,read,2048
9917,1553,0.0,read,2048
9918,1148,0.0,read,2048
9919,1103,0.0,read,2048
9920,1301,0.0,read,2048
9921,1319,0.0,read,2048
9922,1260,0.0,read,2048
9923,1399,0.0,read,2048
9924,1327,0.0,read,2048
9925,1236,0.0,read,2048
9926,1528,0.0,read,2048
9927,1229,0.0,read,2048
9928,1296,0.0,read,2048
9929,1217,0.0,read,2048
9930,942,0.0,read,2048
9931,989,0.0,read,2048
9932,1338,0.0,read,2048
9933,1322,0.0,read,2048
9934,1366,0.0,read,2048
9935,1084,0.0,read,2048
9936,1107,0.0,read,2048
9937,1293,0.0,read,2048
9938,1222,0.0,read,2048
9939,1165,0.0,read,2048
9940,1080,0.0,read,2048
9941,1124,0.0,read,2048
9942,1219,0.0,read,2048
9943,1143,0.0,read,2048
9944,1545,0.0,read,2048
9945,1532,0.0,read,2048
9946,1241,0.0,read,2048
9947,1830,0.0,read,2048
9948,1472,0.0,read,2048
9949,1576,0.0,read,2048
9950,1838,0.0,read,2048
9951,1373,0.0,read,2048
9952,1642,0.0,read,2048
9953,1343,0.0,read,2048
9954,1536,0.0,read,2048
9955,1402,0.0,read,2048
9956,1334,0.0,read,2048
9957,1250,0.0,read,2048
9958,1271,0.0,read,2048
9959,1739,0.0,read,2048
9960,1472,0.0,read,2048
9961,1462,0.0,read,2048
9962,1270,0.0,read,2048
9963,1722,0.0,read,2048
9964,1369,0.0,read,2048
9965,1551,0.0,read,2048
9966,1155,0.0,read,2048
9967,1269,0.0,read,2048
9968,1673,0.0,read,2048
9969,1495,0.0,read,2048
9970,1368,0.0,read,2048
9971,1377,0.0,read,2048
9972,1522,0.0,read,2048
9973,1432,0.0,read,2048
9974,1519,0.0,read,2048
9975,1456,0.0,read,2048
9976,1377,0.0,read,2048
9977,1792,0.0,read,2048
9978,1209,0.0,read,2048
9979,1452,0.0,read,2048
9980,1663,0.0,read,2048
9981,1312,0.0,read,2048
9982,1312,0.0,read,2048
9983,1529,0.0,read,2048
9984,1594,0.0,read,2048
9985,1352,0.0,read,2048
9986,1419,0.0,read,2048
9987,1553,0.0,read,2048
9988,1472,0.0,read,2048
9989,1423,0.0,read,2048
9990,1432,0.0,read,2048
9991,1576,0.0,read,2048
9992,1112,0.0,read,2048
9993,1092,0.0,read,2048
9994,1234,0.0,read,2048
9995,1253,0.0,read,2048
9996,1086,0.0,read,2048
9997,1273,0.0,read,2048
9998,1277,0.0,read,2048
9999,1360,0.0,read,2048
10000,1560,0.0,read,2048
10001,1335,0.0,read,2048
10002,1293,0.0,read,2048
10003,1370,0.0,read,2048
10004,1187,0.0,read,2048
10005,1347,0.0,read,2048
10006,1280,0.0,read,2048
10007,1380,0.0,read,2048
10008,1167,0.0,read,2048
10009,0,,read_capacity,2048
10010,1267,0.0,read,4096
10011,1393,0.0,read,4096
10012,1143,0.0,read,4096
10013,1283,0.0,read,4096
10014,1466,0.0,read,4096
10015,1220,0.0,read,4096
10016,998,0.0,read,4096
10017,1215,0.0,read,4096
10018,1111,0.0,read,4096
10019,1378,0.0,read,4096
10020,1108,0.0,read,4096
10021,1069,0.0,read,4096
10022,1122,0.0,read,4096
10023,1146,0.0,read,4096
10024,1082,0.0,read,4096
10025,1160,0.0,read,4096
10026,1477,0.0,read,4096
10027,1252,0.0,read,4096
10028,1451,0.0,read,4096
10029,1152,0.0,read,4096
10030,1201,0.0,read,4096
10031,1285,0.0,read,4096
10032,1534,0.0,read,4096
10033,1237,0.0,read,4096
10034,1298,0.0,read,4096
10035,1159,0.0,read,4096
10036,1215,0.0,read,4096
10037,1133,0.0,read,4096
10038,1086,0.0,read,4096
10039,1224,0.0,read,4096
10040,1362,0.0,read,4096
10041,1440,0.0,read,4096
10042,1142,0.0,read,4096
10043,1446,0.0,read,4096
10044,1217,0.0,read,4096
10045,1132,0.0,read,4096
10046,1075,0.0,read,4096
10047,1155,0.0,read,4096
10048,1242,0.0,read,4096
10049,1439,0.0,read,4096
10050,1229,0.0,read,4096
10051,1091,0.0,read,4096
10052,1315,0.0,read,4096
10053,1182,0.0,read,4096
10054,1118,0.0,read,4096
10055,1220,0.0,read,4096
10056,1309,0.0,read,4096
10057,1457,0.0,read,4096
10058,1162,0.0,read,4096
10059,1443,0.0,read,4096
10060,1179,0.0,read,4096
10061,1218,0.0,read,4096
10062,1197,0.0,read,4096
10063,1461,0.0,read,4096
10064,1462,0.0,read,4096
10065,1190,0.0,read,4096
10066,1352,0.0,read,4096
10067,1451,0.0,read,4096
10068,1327,0.0,read,4096
10069,1402,0.0,read,4096
10070,1137,0.0,read,4096
10071,1301,0.0,read,4096
10072,1419,0.0,read,4096
10073,1303,0.0,read,4096
10074,1156,0.0,read,4096
10075,1307,0.0,read,4096
10076,1277,0.0,read,4096
10077,1199,0.0,read,4096
10078,1234,0.0,read,4096
10079,1426,0.0,read,4096
10080,1285,0.0,read,4096
10081,1238,0.0,read,4096
10082,1276,0.0,read,4096
10083,1413,0.0,read,4096
10084,1212,0.0,read,4096
10085,1538,0.0,read,4096
10086,1085,0.0,read,4096
10087,1125,0.0,read,4096
10088,1223,0.0,read,4096
10089,1119,0.0,read,4096
10090,1384,0.0,read,4096
10091,998,0.0,read,4096
10092,1125,0.0,read,4096
10093,1047,0.0,read,4096
10094,1300,0.0,read,4096
10095,1573,0.0,read,4096
10096,1802,0.0,read,4096
10097,1203,0.0,read,4096
10098,1381,0.0,read,4096
10099,1521,0.0,read,4096
10100,1371,0.0,read,4096
10101,1432,0.0,read,4096
10102,1308,0.0,read,4096
10103,1219,0.0,read,4096
10104,1244,0.0,read,4096
10105,1262,0.0,read,4096
10106,1065,0.0,read,4096
10107,1285,0.0,read,4096
10108,1452,0.0,read,4096
10109,1504,0.0,read,4096
10110,1393,0.0,read,4096
10111,1277,0.0,read,4096
10112,1279,0.0,read,4096
10113,1218,0.0,read,4096
10114,1412,0.0,read,4096
10115,1232,0.0,read,4096
10116,1225,0.0,read,4096
10117,1265,0.0,read,4096
10118,1464,0.0,read,4096
10119,1496,0.0,read,4096
10120,1200,0.0,read,4096
10121,1296,0.0,read,4096
10122,1296,0.0,read,4096
10123,1222,0.0,read,4096
10124,1398,0.0,read,4096
10125,1231,0.0,read,4096
10126,1357,0.0,read,4096
10127,1171,0.0,read,4096
10128,942,0.0,read,4096
10129,1072,0.0,read,4096
10130,1148,0.0,read,4096
10131,1975,0.0,read,4096
10132,1212,0.0,read,4096
10133,1088,0.0,read,4096
10134,1946,0.0,read,4096
10135,1413,0.0,read,4096
10136,1194,0.0,read,4096
10137,1465,0.0,read,4096
10138,1132,0.0,read,4096
10139,1089,0.0,read,4096
10140,1435,0.0,read,4096
10141,1199,0.0,read,4096
10142,1177,0.0,read,4096
10143,1135,0.0,read,4096
10144,1456,0.0,read,4096
10145,1206,0.0,read,4096
10146,1396,0.0,read,4096
10147,1306,0.0,read,4096
10148,1124,0.0,read,4096
10149,1289,0.0,read,4096
10150,1481,0.0,read,4096
10151,1402,0.0,read,4096
10152,1348,0.0,read,4096
10153,1294,0.0,read,4096
10154,1292,0.0,read,4096
10155,1204,0.0,read,4096
10156,1074,0.0,read,4096
10157,1385,0.0,read,4096
10158,1383,0.0,read,4096
10159,1410,0.0,read,4096
10160,1137,0.0,read,4096
10161,1264,0.0,read,4096
10162,1420,0.0,read,4096
10163,1425,0.0,read,4096
10164,1321,0.0,read,4096
10165,1328,0.0,read,4096
10166,1373,0.0,read,4096
10167,1387,0.0,read,4096
10168,1306,0.0,read,4096
10169,1480,0.0,read,4096
10170,1253,0.0,read,4096
10171,1311,0.0,read,4096
10172,1406,0.0,read,4096
10173,1148,0.0,read,4096
10174,1398,0.0,read,4096
10175,1213,0.0,read,4096
10176,1254,0.0,read,4096
10177,1383,0.0,read,4096
10178,1355,0.0,read,4096
10179,1247,0.0,read,4096
10180,1236,0.0,read,4096
10181,1742,0.0,read,4096
10182,1359,0.0,read,4096
10183,1187,0.0,read,4096
10184,1151,0.0,read,4096
10185,1277,0.0,read,4096
10186,1232,0.0,read,4096
10187,1312,0.0,read,4096
10188,1122,0.0,read,4096
10189,1146,0.0,read,4096
10190,1331,0.0,read,4096
10191,1396,0.0,read,4096
10192,1018,0.0,read,4096
10193,1443,0.0,read,4096
10194,1367,0.0,read,4096
10195,1199,0.0,read,4096
10196,1274,0.0,read,4096
10197,1144,0.0,read,4096
10198,1379,0.0,read,4096
10199,1385,0.0,read,4096
10200,1290,0.0,read,4096
10201,1798,0.0,read,4096
10202,1442,0.0,read,4096
10203,1326,0.0,read,4096
10204,1339,0.0,read,4096
10205,1829,0.0,read,4096
10206,1681,0.0,read,4096
10207,1317,0.0,read,4096
10208,1265,0.0,read,4096
10209,1365,0.0,read,4096
10210,1480,0.0,read,4096
10211,1347,0.0,read,4096
10212,1294,0.0,read,4096
10213,1148,0.0,read,4096
10214,1458,0.0,read,4096
10215,1223,0.0,read,4096
10216,1125,0.0,read,4096
10217,2032,0.0,read,4096
10218,1416,0.0,read,4096
10219,1402,0.0,read,4096
10220,1425,0.0,read,4096
10221,1314,0.0,read,4096
10222,1357,0.0,read,4096
10223,1542,0.0,read,4096
10224,2042,0.0,read,4096
10225,1539,0.0,read,4096
10226,1360,0.0,read,4096
10227,1313,0.0,read,4096
10228,1291,0.0,read,4096
10229,1543,0.0,read,4096
10230,1385,0.0,read,4096
10231,1227,0.0,read,4096
10232,1405,0.0,read,4096
10233,1193,0.0,read,4096
10234,1235,0.0,read,4096
10235,1429,0.0,read,4096
10236,1509,0.0,read,4096
10237,1452,0.0,read,4096
10238,1372,0.0,read,4096
10239,1245,0.0,read,4096
10240,1359,0.0,read,4096
10241,1498,0.0,read,4096
10242,1545,0.0,read,4096
10243,1305,0.0,read,4096
10244,1235,0.0,read,4096
10245,1427,0.0,read,4096
10246,1356,0.0,read,4096
10247,1845,0.0,read,4096
10248,1418,0.0,read,4096
10249,1411,0.0,read,4096
10250,1262,0.0,read,4096
10251,1404,0.0,read,4096
10252,1340,0.0,read,4096
10253,1513,0.0,read,4096
10254,1494,0.0,read,4096
10255,1517,0.0,read,4096
10256,1589,0.0,read,4096
10257,1229,0.0,read,4096
10258,1099,0.0,read,4096
10259,1388,0.0,read,4096
10260,1482,0.0,read,4096
10261,1563,0.0,read,4096
10262,1444,0.0,read,4096
10263,1452,0.0,read,4096
10264,1361,0.0,read,4096
10265,1488,0.0,read,4096
10266,1654,0.0,read,4096
10267,1592,0.0,read,4096
10268,1466,0.0,read,4096
10269,1320,0.0,read,4096
10270,1192,0.0,read,4096
10271,1278,0.0,read,4096
10272,1357,0.0,read,4096
10273,1402,0.0,read,4096
10274,1483,0.0,read,4096
10275,1473,0.0,read,4096
10276,1468,0.0,read,4096
10277,1495,0.0,read,4096
10278,1299,0.0,read,4096
10279,1257,0.0,read,4096
10280,1280,0.0,read,4096
10281,1278,0.0,read,4096
10282,1430,0.0,read,4096
10283,1566,0.0,read,4096
10284,1508,0.0,read,4096
10285,1305,0.0,read,4096
10286,1395,0.0,read,4096
10287,1503,0.0,read,4096
10288,1536,0.0,read,4096
10289,1558,0.0,read,4096
10290,1226,0.0,read,4096
10291,1355,0.0,read,4096
10292,1435,0.0,read,4096
10293,1449,0.0,read,4096
10294,1337,0.0,read,4096
10295,1346,0.0,read,4096
10296,1112,0.0,read,4096
10297,1753,0.0,read,4096
10298,1618,0.0,read,4096
10299,1422,0.0,read,4096
10300,1311,0.0,read,4096
10301,1381,0.0,read,4096
10302,1532,0.0,read,4096
10303,1481,0.0,read,4096
10304,1432,0.0,read,4096
10305,1270,0.0,read,4096
10306,1115,0.0,read,4096
10307,1160,0.0,read,4096
10308,1290,0.0,read,4096
10309,1554,0.0,read,4096
10310,1384,0.0,read,4096
10311,1239,0.0,read,4096
10312,1630,0.0,read,4096
10313,1183,0.0,read,4096
10314,1623,0.0,read,4096
10315,1282,0.0,read,4096
10316,1666,0.0,read,4096
10317,1378,0.0,read,4096
10318,1370,0.0,read,4096
10319,1216,0.0,read,4096
10320,1358,0.0,read,4096
10321,1321,0.0,read,4096
10322,1432,0.0,read,4096
10323,1274,0.0,read,4096
10324,1545,0.0,read,4096
10325,1714,0.0,read,4096
10326,1239,0.0,read,4096
10327,1454,0.0,read,4096
10328,1505,0.0,read,4096
10329,1284,0.0,read,4096
10330,1462,0.0,read,4096
10331,2064,0.0,read,4096
10332,1275,0.0,read,4096
10333,1394,0.0,read,4096
10334,1523,0.0,read,4096
10335,1287,0.0,read,4096
10336,1252,0.0,read,4096
10337,1547,0.0,read,4096
10338,1288,0.0,read,4096
10339,1354,0.0,read,4096
10340,1177,0.0,read,4096
10341,1347,0.0,read,4096
10342,1548,0.0,read,4096
10343,1380,0.0,read,4096
10344,1264,0.0,read,4096
10345,1399,0.0,read,4096
10346,1092,0.0,read,4096
10347,1228,0.0,read,4096
10348,1302,0.0,read,4096
10349,1392,0.0,read,4096
10350,1327,0.0,read,4096
10351,1369,0.0,read,4096
10352,1595,0.0,read,4096
10353,1607,0.0,read,4096
10354,1300,0.0,read,4096
10355,1538,0.0,read,4096
10356,1198,0.0,read,4096
10357,1392,0.0,read,4096
10358,1331,0.0,read,4096
10359,1521,0.0,read,4096
10360,1422,0.0,read,4096
10361,1539,0.0,read,4096
10362,1373,0.0,read,4096
10363,1498,0.0,read,4096
10364,1185,0.0,read,4096
10365,1281,0.0,read,4096
10366,1255,0.0,read,4096
10367,1555,0.0,read,4096
10368,1494,0.0,read,4096
10369,1699,0.0,read,4096
10370,1390,0.0,read,4096
10371,1756,0.0,read,4096
10372,1290,0.0,read,4096
10373,1593,0.0,read,4096
10374,1604,0.0,read,4096
10375,1526,0.0,read,4096
10376,1349,0.0,read,4096
10377,1461,0.0,read,4096
10378,1344,0.0,read,4096
10379,1561,0.0,read,4096
10380,1151,0.0,read,4096
10381,1332,0.0,read,4096
10382,1411,0.0,read,4096
10383,1419,0.0,read,4096
10384,1258,0.0,read,4096
10385,1654,0.0,read,4096
10386,1589,0.0,read,4096
10387,1609,0.0,read,4096
10388,1471,0.0,read,4096
10389,1562,0.0,read,4096
10390,1285,0.0,read,4096
10391,1228,0.0,read,4096
10392,1152,0.0,read,4096
10393,1329,0.0,read,4096
10394,1404,0.0,read,4096
10395,1258,0.0,read,4096
10396,1513,0.0,read,4096
10397,1252,0.0,read,4096
10398,1591,0.0,read,4096
10399,1628,0.0,read,4096
10400,1160,0.0,read,4096
10401,1447,0.0,read,4096
10402,1339,0.0,read,4096
10403,1506,0.0,read,4096
10404,1438,0.0,read,4096
10405,1339,0.0,read,4096
10406,1494,0.0,read,4096
10407,1324,0.0,read,4096
10408,1511,0.0,read,4096
10409,1125,0.0,read,4096
10410,1194,0.0,read,4096
10411,1312,0.0,read,4096
10412,1498,0.0,read,4096
10413,1120,0.0,read,4096
10414,1373,0.0,read,4096
10415,1794,0.0,read,4096
10416,1695,0.0,read,4096
10417,1354,0.0,read,4096
10418,1588,0.0,read,4096
10419,1178,0.0,read,4096
10420,1287,0.0,read,4096
10421,1637,0.0,read,4096
10422,1460,0.0,read,4096
10423,1428,0.0,read,4096
10424,1315,0.0,read,4096
10425,1508,0.0,read,4096
10426,1569,0.0,read,4096
10427,1554,0.0,read,4096
10428,1367,0.0,read,4096
10429,1457,0.0,read,4096
10430,1416,0.0,read,4096
10431,1672,0.0,read,4096
10432,1424,0.0,read,4096
10433,1257,0.0,read,4096
10434,1463,0.0,read,4096
10435,1403,0.0,read,4096
10436,1305,0.0,read,4096
10437,1337,0.0,read,4096
10438,1179,0.0,read,4096
10439,1431,0.0,read,4096
10440,1309,0.0,read,4096
10441,1273,0.0,read,4096
10442,1470,0.0,read,4096
10443,1427,0.0,read,4096
10444,1497,0.0,read,4096
10445,1352,0.0,read,4096
10446,1160,0.0,read,4096
10447,1402,0.0,read,4096
10448,1245,0.0,read,4096
10449,1392,0.0,read,4096
10450,1207,0.0,read,4096
10451,1379,0.0,read,4096
10452,1564,0.0,read,4096
10453,2213,0.0,read,4096
10454,1630,0.0,read,4096
10455,1265,0.0,read,4096
10456,1331,0.0,read,4096
10457,1493,0.0,read,4096
10458,1524,0.0,read,4096
10459,1371,0.0,read,4096
10460,1427,0.0,read,4096
10461,1787,0.0,read,4096
10462,1447,0.0,read,4096
10463,1377,0.0,read,4096
10464,1229,0.0,read,4096
10465,1340,0.0,read,4096
10466,1361,0.0,read,4096
10467,1454,0.0,read,4096
10468,1657,0.0,read,4096
10469,1359,0.0,read,4096
10470,1036,0.0,read,4096
10471,1140,0.0,read,4096
10472,1170,0.0,read,4096
10473,1265,0.0,read,4096
10474,1233,0.0,read,4096
10475,1246,0.0,read,4096
10476,1414,0.0,read,4096
10477,1261,0.0,read,4096
10478,1343,0.0,read,4096
10479,1535,0.0,read,4096
10480,1333,0.0,read,4096
10481,1483,0.0,read,4096
10482,1330,0.0,read,4096
10483,1385,0.0,read,4096
10484,1434,0.0,read,4096
10485,1336,0.0,read,4096
10486,1588,0.0,read,4096
10487,1329,0.0,read,4096
10488,1547,0.0,read,4096
10489,1289,0.0,read,4096
10490,1397,0.0,read,4096
10491,1337,0.0,read,4096
10492,1423,0.0,read,4096
10493,1261,0.0,read,4096
10494,1244,0.0,read,4096
10495,1417,0.0,read,4096
10496,1249,0.0,read,4096
10497,1289,0.0,read,4096
10498,1468,0.0,read,4096
10499,1768,0.0,read,4096
10500,1391,0.0,read,4096
10501,1491,0.0,read,4096
10502,19778,0.0,read,4096
10503,2278,0.0,read,4096
10504,1538,0.0,read,4096
10505,1282,0.0,read,4096
10506,1295,0.0,read,4096
10507,1591,0.0,read,4096
10508,1397,0.0,read,4096
10509,1455,0.0,read,4096
10510,1393,0.0,read,4096
10511,1264,0.0,read,4096
10512,1657,0.0,read,4096
10513,1312,0.0,read,4096
10514,1751,0.0,read,4096
10515,1450,0.0,read,4096
10516,1336,0.0,read,4096
10517,1384,0.0,read,4096
10518,1254,0.0,read,4096
10519,1239,0.0,read,4096
10520,1508,0.0,read,4096
10521,1348,0.0,read,4096
10522,1397,0.0,read,4096
10523,1465,0.0,read,4096
10524,1570,0.0,read,4096
10525,1615,0.0,read,4096
10526,1490,0.0,read,4096
10527,1597,0.0,read,4096
10528,1288,0.0,read,4096
10529,1449,0.0,read,4096
10530,1468,0.0,read,4096
10531,1464,0.0,read,4096
10532,1422,0.0,read,4096
10533,1319,0.0,read,4096
10534,1520,0.0,read,4096
10535,1609,0.0,read,4096
10536,1328,0.0,read,4096
10537,1418,0.0,read,4096
10538,1438,0.0,read,4096
10539,1554,0.0,read,4096
10540,1506,0.0,read,4096
10541,1402,0.0,read,4096
10542,1529,0.0,read,4096
10543,1367,0.0,read,4096
10544,1551,0.0,read,4096
10545,1689,0.0,read,4096
10546,1367,0.0,read,4096
10547,1364,0.0,read,4096
10548,1362,0.0,read,4096
10549,1181,0.0,read,4096
10550,1293,0.0,read,4096
10551,1554,0.0,read,4096
10552,1348,0.0,read,4096
10553,1239,0.0,read,4096
10554,1583,0.0,read,4096
10555,1335,0.0,read,4096
10556,1531,0.0,read,4096
10557,1230,0.0,read,4096
10558,1399,0.0,read,4096
10559,1390,0.0,read,4096
10560,1568,0.0,read,4096
10561,1596,0.0,read,4096
10562,1644,0.0,read,4096
10563,1338,0.0,read,4096
10564,1456,0.0,read,4096
10565,1482,0.0,read,4096
10566,1246,0.0,read,4096
10567,1338,0.0,read,4096
10568,1291,0.0,read,4096
10569,1336,0.0,read,4096
10570,1474,0.0,read,4096
10571,1644,0.0,read,4096
10572,1383,0.0,read,4096
10573,1253,0.0,read,4096
10574,1344,0.0,read,4096
10575,1365,0.0,read,4096
10576,1436,0.0,read,4096
10577,1456,0.0,read,4096
10578,1433,0.0,read,4096
10579,1135,0.0,read,4096
10580,1277,0.0,read,4096
10581,1543,0.0,read,4096
10582,1259,0.0,read,4096
10583,1487,0.0,read,4096
10584,1300,0.0,read,4096
10585,1690,0.0,read,4096
10586,1416,0.0,read,4096
10587,1362,0.0,read,4096
10588,1333,0.0,read,4096
10589,1383,0.0,read,4096
10590,1154,0.0,read,4096
10591,990,0.0,read,4096
10592,1346,0.0,read,4096
10593,1251,0.0,read,4096
10594,1394,0.0,read,4096
10595,1123,0.0,read,4096
10596,1307,0.0,read,4096
10597,1621,0.0,read,4096
10598,1394,0.0,read,4096
10599,1147,0.0,read,4096
10600,1577,0.0,read,4096
10601,1528,0.0,read,4096
10602,1700,0.0,read,4096
10603,1645,0.0,read,4096
10604,1422,0.0,read,4096
10605,1480,0.0,read,4096
10606,1328,0.0,read,4096
10607,1305,0.0,read,4096
10608,1247,0.0,read,4096
10609,1117,0.0,read,4096
10610,1274,0.0,read,4096
10611,1525,0.0,read,4096
10612,1352,0.0,read,4096
10613,1306,0.0,read,4096
10614,1789,0.0,read,4096
10615,1537,0.0,read,4096
10616,1393,0.0,read,4096
10617,1221,0.0,read,4096
10618,1574,0.0,read,4096
10619,1189,0.0,read,4096
10620,1805,0.0,read,4096
10621,1423,0.0,read,4096
10622,1465,0.0,read,4096
10623,1303,0.0,read,4096
10624,1463,0.0,read,4096
10625,1388,0.0,read,4096
10626,1217,0.0,read,4096
10627,1166,0.0,read,4096
10628,1511,0.0,read,4096
10629,1373,0.0,read,4096
10630,1590,0.0,read,4096
10631,1367,0.0,read,4096
10632,1635,0.0,read,4096
10633,1612,0.0,read,4096
10634,1371,0.0,read,4096
10635,1469,0.0,read,4096
10636,1414,0.0,read,4096
10637,1549,0.0,read,4096
10638,1520,0.0,read,4096
10639,1285,0.0,read,4096
10640,1326,0.0,read,4096
10641,1498,0.0,read,4096
10642,1320,0.0,read,4096
10643,1606,0.0,read,4096
10644,1328,0.0,read,4096
10645,1687,0.0,read,4096
10646,1372,0.0,read,4096
10647,1433,0.0,read,4096
10648,1322,0.0,read,4096
10649,1560,0.0,read,4096
10650,1281,0.0,read,4096
10651,1259,0.0,read,4096
10652,1371,0.0,read,4096
10653,1390,0.0,read,4096
10654,1197,0.0,read,4096
10655,1839,0.0,read,4096
10656,1585,0.0,read,4096
10657,1833,0.0,read,4096
10658,1308,0.0,read,4096
10659,1490,0.0,read,4096
10660,1586,0.0,read,4096
10661,1389,0.0,read,4096
10662,1388,0.0,read,4096
10663,1488,0.0,read,4096
10664,1336,0.0,read,4096
10665,1357,0.0,read,4096
10666,1310,0.0,read,4096
10667,1341,0.0,read,4096
10668,1411,0.0,read,4096
10669,1315,0.0,read,4096
10670,1411,0.0,read,4096
10671,1431,0.0,read,4096
10672,1343,0.0,read,4096
10673,1277,0.0,read,4096
10674,1447,0.0,read,4096
10675,1287,0.0,read,4096
10676,1456,0.0,read,4096
10677,1300,0.0,read,4096
10678,1298,0.0,read,4096
10679,1289,0.0,read,4096
10680,1280,0.0,read,4096
10681,1493,0.0,read,4096
10682,1315,0.0,read,4096
10683,1183,0.0,read,4096
