,data,native_data,op,size
3503,760,0.0,read,32
3504,749,0.0,read,32
3505,743,0.0,read,32
3506,817,0.0,read,32
3507,745,0.0,read,32
3508,760,0.0,read,32
3509,747,0.0,read,32
3510,770,0.0,read,32
3511,1085,0.0,read,32
3512,905,0.0,read,32
3513,823,0.0,read,32
3514,868,0.0,read,32
3515,759,0.0,read,32
3516,741,0.0,read,32
3517,758,0.0,read,32
3518,748,0.0,read,32
3519,794,0.0,read,32
3520,872,0.0,read,32
3521,815,0.0,read,32
3522,814,0.0,read,32
3523,866,0.0,read,32
3524,777,0.0,read,32
3525,811,0.0,read,32
3526,853,0.0,read,32
3527,786,0.0,read,32
3528,812,0.0,read,32
3529,782,0.0,read,32
3530,764,0.0,read,32
3531,805,0.0,read,32
3532,779,0.0,read,32
3533,749,0.0,read,32
3534,936,0.0,read,32
3535,4313,0.0,read,32
3536,926,0.0,read,32
3537,882,0.0,read,32
3538,848,0.0,read,32
3539,828,0.0,read,32
3540,830,0.0,read,32
3541,788,0.0,read,32
3542,811,0.0,read,32
3543,773,0.0,read,32
3544,781,0.0,read,32
3545,794,0.0,read,32
3546,779,0.0,read,32
3547,838,0.0,read,32
3548,1276,0.0,read,32
3549,1509,0.0,read,32
3550,2213,0.0,read,32
3551,876,0.0,read,32
3552,1024,0.0,read,32
3553,1017,0.0,read,32
3554,907,0.0,read,32
3555,868,0.0,read,32
3556,809,0.0,read,32
3557,789,0.0,read,32
3558,758,0.0,read,32
3559,848,0.0,read,32
3560,815,0.0,read,32
3561,941,0.0,read,32
3562,994,0.0,read,32
3563,1074,0.0,read,32
3564,799,0.0,read,32
3565,861,0.0,read,32
3566,987,0.0,read,32
3567,838,0.0,read,32
3568,877,0.0,read,32
3569,1231,0.0,read,32
3570,884,0.0,read,32
3571,796,0.0,read,32
3572,805,0.0,read,32
3573,915,0.0,read,32
3574,803,0.0,read,32
3575,736,0.0,read,32
3576,776,0.0,read,32
3577,822,0.0,read,32
3578,862,0.0,read,32
3579,758,0.0,read,32
3580,700,0.0,read,32
3581,705,0.0,read,32
3582,781,0.0,read,32
3583,1103,0.0,read,32
3584,1207,0.0,read,32
3585,1305,0.0,read,32
3586,979,0.0,read,32
3587,813,0.0,read,32
3588,815,0.0,read,32
3589,788,0.0,read,32
3590,808,0.0,read,32
3591,6893,0.0,read,32
3592,972,0.0,read,32
3593,723,0.0,read,32
3594,786,0.0,read,32
3595,699,0.0,read,32
3596,741,0.0,read,32
3597,733,0.0,read,32
3598,730,0.0,read,32
3599,790,0.0,read,32
3600,804,0.0,read,32
3601,865,0.0,read,32
3602,723,0.0,read,32
3603,700,0.0,read,32
3604,907,0.0,read,32
3605,819,0.0,read,32
3606,690,0.0,read,32
3607,767,0.0,read,32
3608,709,0.0,read,32
3609,713,0.0,read,32
3610,756,0.0,read,32
3611,760,0.0,read,32
3612,1238,0.0,read,32
3613,824,0.0,read,32
3614,853,0.0,read,32
3615,875,0.0,read,32
3616,744,0.0,read,32
3617,808,0.0,read,32
3618,761,0.0,read,32
3619,793,0.0,read,32
3620,821,0.0,read,32
3621,893,0.0,read,32
3622,837,0.0,read,32
3623,767,0.0,read,32
3624,812,0.0,read,32
3625,795,0.0,read,32
3626,912,0.0,read,32
3627,760,0.0,read,32
3628,760,0.0,read,32
3629,818,0.0,read,32
3630,741,0.0,read,32
3631,743,0.0,read,32
3632,759,0.0,read,32
3633,888,0.0,read,32
3634,725,0.0,read,32
3635,769,0.0,read,32
3636,701,0.0,read,32
3637,723,0.0,read,32
3638,704,0.0,read,32
3639,725,0.0,read,32
3640,731,0.0,read,32
3641,741,0.0,read,32
3642,892,0.0,read,32
3643,760,0.0,read,32
3644,779,0.0,read,32
3645,782,0.0,read,32
3646,717,0.0,read,32
3647,750,0.0,read,32
3648,716,0.0,read,32
3649,690,0.0,read,32
3650,700,0.0,read,32
3651,715,0.0,read,32
3652,678,0.0,read,32
3653,1590,0.0,read,32
3654,861,0.0,read,32
3655,749,0.0,read,32
3656,717,0.0,read,32
3657,794,0.0,read,32
3658,709,0.0,read,32
3659,736,0.0,read,32
3660,709,0.0,read,32
3661,700,0.0,read,32
3662,760,0.0,read,32
3663,749,0.0,read,32
3664,703,0.0,read,32
3665,699,0.0,read,32
3666,705,0.0,read,32
3667,831,0.0,read,32
3668,1291,0.0,read,32
3669,968,0.0,read,32
3670,1076,0.0,read,32
3671,4589,0.0,read,32
3672,850,0.0,read,32
3673,855,0.0,read,32
3674,799,0.0,read,32
3675,828,0.0,read,32
3676,828,0.0,read,32
3677,788,0.0,read,32
3678,838,0.0,read,32
3679,701,0.0,read,32
3680,722,0.0,read,32
3681,715,0.0,read,32
3682,757,0.0,read,32
3683,769,0.0,read,32
3684,803,0.0,read,32
3685,761,0.0,read,32
3686,778,0.0,read,32
3687,768,0.0,read,32
3688,753,0.0,read,32
3689,749,0.0,read,32
3690,3222,0.0,read,32
3691,874,0.0,read,32
3692,814,0.0,read,32
3693,755,0.0,read,32
3694,8794,0.0,read,32
3695,961,0.0,read,32
3696,852,0.0,read,32
3697,790,0.0,read,32
3698,814,0.0,read,32
3699,781,0.0,read,32
3700,789,0.0,read,32
3701,753,0.0,read,32
3702,709,0.0,read,32
3703,698,0.0,read,32
3704,717,0.0,read,32
3705,709,0.0,read,32
3706,807,0.0,read,32
3707,741,0.0,read,32
3708,763,0.0,read,32
3709,778,0.0,read,32
3710,698,0.0,read,32
3711,839,0.0,read,32
3712,4325,0.0,read,32
3713,1094,0.0,read,32
3714,1136,0.0,read,32
3715,829,0.0,read,32
3716,843,0.0,read,32
3717,780,0.0,read,32
3718,744,0.0,read,32
3719,793,0.0,read,32
3720,1032,0.0,read,32
3721,838,0.0,read,32
3722,803,0.0,read,32
3723,786,0.0,read,32
3724,792,0.0,read,32
3725,898,0.0,read,32
3726,879,0.0,read,32
3727,846,0.0,read,32
3728,745,0.0,read,32
3729,747,0.0,read,32
3730,747,0.0,read,32
3731,753,0.0,read,32
3732,807,0.0,read,32
3733,779,0.0,read,32
3734,1062,0.0,read,32
3735,802,0.0,read,32
3736,813,0.0,read,32
3737,817,0.0,read,32
3738,915,0.0,read,32
3739,818,0.0,read,32
3740,1006,0.0,read,32
3741,872,0.0,read,32
3742,1035,0.0,read,32
3743,930,0.0,read,32
3744,849,0.0,read,32
3745,849,0.0,read,32
3746,800,0.0,read,32
3747,776,0.0,read,32
3748,885,0.0,read,32
3749,864,0.0,read,32
3750,806,0.0,read,32
3751,780,0.0,read,32
3752,780,0.0,read,32
3753,782,0.0,read,32
3754,759,0.0,read,32
3755,841,0.0,read,32
3756,873,0.0,read,32
3757,871,0.0,read,32
3758,804,0.0,read,32
3759,941,0.0,read,32
3760,1259,0.0,read,32
3761,907,0.0,read,32
3762,738,0.0,read,32
3763,741,0.0,read,32
3764,788,0.0,read,32
3765,718,0.0,read,32
3766,786,0.0,read,32
3767,825,0.0,read,32
3768,807,0.0,read,32
3769,777,0.0,read,32
3770,832,0.0,read,32
3771,885,0.0,read,32
3772,916,0.0,read,32
3773,854,0.0,read,32
3774,790,0.0,read,32
3775,763,0.0,read,32
3776,884,0.0,read,32
3777,838,0.0,read,32
3778,868,0.0,read,32
3779,1064,0.0,read,32
3780,828,0.0,read,32
3781,803,0.0,read,32
3782,854,0.0,read,32
3783,946,0.0,read,32
3784,726,0.0,read,32
3785,721,0.0,read,32
3786,783,0.0,read,32
3787,968,0.0,read,32
3788,832,0.0,read,32
3789,924,0.0,read,32
3790,743,0.0,read,32
3791,716,0.0,read,32
3792,765,0.0,read,32
3793,702,0.0,read,32
3794,706,0.0,read,32
3795,718,0.0,read,32
3796,709,0.0,read,32
3797,1113,0.0,read,32
3798,764,0.0,read,32
3799,689,0.0,read,32
3800,716,0.0,read,32
3801,796,0.0,read,32
3802,757,0.0,read,32
3803,821,0.0,read,32
3804,821,0.0,read,32
3805,789,0.0,read,32
3806,785,0.0,read,32
3807,1518,0.0,read,32
3808,861,0.0,read,32
3809,771,0.0,read,32
3810,798,0.0,read,32
3811,846,0.0,read,32
3812,785,0.0,read,32
3813,832,0.0,read,32
3814,843,0.0,read,32
3815,812,0.0,read,32
3816,929,0.0,read,32
3817,841,0.0,read,32
3818,861,0.0,read,32
3819,773,0.0,read,32
3820,744,0.0,read,32
3821,796,0.0,read,32
3822,735,0.0,read,32
3823,708,0.0,read,32
3824,769,0.0,read,32
3825,702,0.0,read,32
3826,907,0.0,read,32
3827,695,0.0,read,32
3828,693,0.0,read,32
3829,761,0.0,read,32
3830,791,0.0,read,32
3831,919,0.0,read,32
3832,714,0.0,read,32
3833,776,0.0,read,32
3834,725,0.0,read,32
3835,815,0.0,read,32
3836,860,0.0,read,32
3837,794,0.0,read,32
3838,719,0.0,read,32
3839,1048,0.0,read,32
3840,891,0.0,read,32
3841,984,0.0,read,32
3842,953,0.0,read,32
3843,796,0.0,read,32
3844,736,0.0,read,32
3845,1599,0.0,read,32
3846,1011,0.0,read,32
3847,1395,0.0,read,32
3848,780,0.0,read,32
3849,745,0.0,read,32
3850,812,0.0,read,32
3851,1789,0.0,read,32
3852,908,0.0,read,32
3853,803,0.0,read,32
3854,733,0.0,read,32
3855,918,0.0,read,32
3856,914,0.0,read,32
3857,785,0.0,read,32
3858,858,0.0,read,32
3859,775,0.0,read,32
3860,2561,0.0,read,32
3861,876,0.0,read,32
3862,1178,0.0,read,32
3863,961,0.0,read,32
3864,910,0.0,read,32
3865,994,0.0,read,32
3866,963,0.0,read,32
3867,785,0.0,read,32
3868,882,0.0,read,32
3869,837,0.0,read,32
3870,764,0.0,read,32
3871,855,0.0,read,32
3872,1019,0.0,read,32
3873,990,0.0,read,32
3874,724,0.0,read,32
3875,684,0.0,read,32
3876,735,0.0,read,32
3877,735,0.0,read,32
3878,772,0.0,read,32
3879,721,0.0,read,32
3880,2369,0.0,read,32
3881,863,0.0,read,32
3882,920,0.0,read,32
3883,798,0.0,read,32
3884,845,0.0,read,32
3885,943,0.0,read,32
3886,733,0.0,read,32
3887,799,0.0,read,32
3888,770,0.0,read,32
3889,6575,0.0,read,32
3890,865,0.0,read,32
3891,836,0.0,read,32
3892,791,0.0,read,32
3893,891,0.0,read,32
3894,790,0.0,read,32
3895,804,0.0,read,32
3896,776,0.0,read,32
3897,757,0.0,read,32
3898,899,0.0,read,32
3899,781,0.0,read,32
3900,763,0.0,read,32
3901,885,0.0,read,32
3902,816,0.0,read,32
3903,777,0.0,read,32
3904,793,0.0,read,32
3905,783,0.0,read,32
3906,704,0.0,read,32
3907,736,0.0,read,32
3908,839,0.0,read,32
3909,767,0.0,read,32
3910,703,0.0,read,32
3911,807,0.0,read,32
3912,712,0.0,read,32
3913,733,0.0,read,32
3914,871,0.0,read,32
3915,747,0.0,read,32
3916,780,0.0,read,32
3917,956,0.0,read,32
3918,790,0.0,read,32
3919,785,0.0,read,32
3920,756,0.0,read,32
3921,1002,0.0,read,32
3922,768,0.0,read,32
3923,766,0.0,read,32
3924,770,0.0,read,32
3925,777,0.0,read,32
3926,762,0.0,read,32
3927,806,0.0,read,32
3928,1087,0.0,read,32
3929,1202,0.0,read,32
3930,1114,0.0,read,32
3931,752,0.0,read,32
3932,813,0.0,read,32
3933,741,0.0,read,32
3934,748,0.0,read,32
3935,4450,0.0,read,32
3936,1211,0.0,read,32
3937,3224,0.0,read,32
3938,1498,0.0,read,32
3939,1799,0.0,read,32
3940,1212,0.0,read,32
3941,1735,0.0,read,32
3942,1867,0.0,read,32
3943,1289,0.0,read,32
3944,1133,0.0,read,32
3945,844,0.0,read,32
3946,889,0.0,read,32
3947,856,0.0,read,32
3948,779,0.0,read,32
3949,766,0.0,read,32
3950,779,0.0,read,32
3951,806,0.0,read,32
3952,813,0.0,read,32
3953,753,0.0,read,32
3954,743,0.0,read,32
3955,752,0.0,read,32
3956,1038,0.0,read,32
3957,941,0.0,read,32
3958,929,0.0,read,32
3959,932,0.0,read,32
3960,790,0.0,read,32
3961,773,0.0,read,32
3962,827,0.0,read,32
3963,746,0.0,read,32
3964,731,0.0,read,32
3965,784,0.0,read,32
3966,754,0.0,read,32
3967,916,0.0,read,32
3968,756,0.0,read,32
3969,838,0.0,read,32
3970,814,0.0,read,32
3971,795,0.0,read,32
3972,815,0.0,read,32
3973,761,0.0,read,32
3974,806,0.0,read,32
3975,793,0.0,read,32
3976,939,0.0,read,32
3977,830,0.0,read,32
3978,761,0.0,read,32
3979,776,0.0,read,32
3980,887,0.0,read,32
3981,889,0.0,read,32
3982,771,0.0,read,32
3983,939,0.0,read,32
3984,846,0.0,read,32
3985,789,0.0,read,32
3986,1021,0.0,read,32
3987,792,0.0,read,32
3988,764,0.0,read,32
3989,795,0.0,read,32
3990,796,0.0,read,32
3991,884,0.0,read,32
3992,732,0.0,read,32
3993,849,0.0,read,32
3994,757,0.0,read,32
3995,701,0.0,read,32
3996,841,0.0,read,32
3997,764,0.0,read,32
3998,723,0.0,read,32
3999,779,0.0,read,32
4000,742,0.0,read,32
4001,803,0.0,read,32
4002,847,0.0,read,32
4003,0,,read_capacity,32
4004,815,0.0,read,64
4005,740,0.0,read,64
4006,721,0.0,read,64
4007,719,0.0,read,64
4008,824,0.0,read,64
4009,789,0.0,read,64
4010,800,0.0,read,64
4011,794,0.0,read,64
4012,743,0.0,read,64
4013,746,0.0,read,64
4014,746,0.0,read,64
4015,748,0.0,read,64
4016,734,0.0,read,64
4017,769,0.0,read,64
4018,772,0.0,read,64
4019,701,0.0,read,64
4020,692,0.0,read,64
4021,729,0.0,read,64
4022,769,0.0,read,64
4023,731,0.0,read,64
4024,769,0.0,read,64
4025,813,0.0,read,64
4026,743,0.0,read,64
4027,699,0.0,read,64
4028,810,0.0,read,64
4029,809,0.0,read,64
4030,824,0.0,read,64
4031,794,0.0,read,64
4032,786,0.0,read,64
4033,893,0.0,read,64
4034,786,0.0,read,64
4035,726,0.0,read,64
4036,855,0.0,read,64
4037,867,0.0,read,64
4038,754,0.0,read,64
4039,709,0.0,read,64
4040,770,0.0,read,64
4041,721,0.0,read,64
4042,789,0.0,read,64
4043,746,0.0,read,64
4044,822,0.0,read,64
4045,711,0.0,read,64
4046,712,0.0,read,64
4047,690,0.0,read,64
4048,795,0.0,read,64
4049,754,0.0,read,64
4050,701,0.0,read,64
4051,908,0.0,read,64
4052,735,0.0,read,64
4053,776,0.0,read,64
4054,721,0.0,read,64
4055,736,0.0,read,64
4056,720,0.0,read,64
4057,701,0.0,read,64
4058,689,0.0,read,64
4059,720,0.0,read,64
4060,738,0.0,read,64
4061,747,0.0,read,64
4062,835,0.0,read,64
4063,739,0.0,read,64
4064,750,0.0,read,64
4065,708,0.0,read,64
4066,891,0.0,read,64
4067,793,0.0,read,64
4068,982,0.0,read,64
4069,815,0.0,read,64
4070,1092,0.0,read,64
4071,769,0.0,read,64
4072,740,0.0,read,64
4073,708,0.0,read,64
4074,729,0.0,read,64
4075,832,0.0,read,64
4076,743,0.0,read,64
4077,746,0.0,read,64
4078,744,0.0,read,64
4079,733,0.0,read,64
4080,762,0.0,read,64
4081,740,0.0,read,64
4082,754,0.0,read,64
4083,765,0.0,read,64
4084,1063,0.0,read,64
4085,790,0.0,read,64
4086,737,0.0,read,64
4087,760,0.0,read,64
4088,748,0.0,read,64
4089,839,0.0,read,64
4090,775,0.0,read,64
4091,714,0.0,read,64
4092,844,0.0,read,64
4093,722,0.0,read,64
4094,812,0.0,read,64
4095,758,0.0,read,64
4096,741,0.0,read,64
4097,830,0.0,read,64
4098,798,0.0,read,64
4099,969,0.0,read,64
4100,931,0.0,read,64
4101,763,0.0,read,64
4102,781,0.0,read,64
4103,720,0.0,read,64
4104,894,0.0,read,64
4105,1421,0.0,read,64
4106,811,0.0,read,64
4107,805,0.0,read,64
4108,795,0.0,read,64
4109,793,0.0,read,64
4110,780,0.0,read,64
4111,1805,0.0,read,64
4112,2560,0.0,read,64
4113,890,0.0,read,64
4114,829,0.0,read,64
4115,755,0.0,read,64
4116,762,0.0,read,64
4117,717,0.0,read,64
4118,736,0.0,read,64
4119,705,0.0,read,64
4120,787,0.0,read,64
4121,930,0.0,read,64
4122,729,0.0,read,64
4123,848,0.0,read,64
4124,722,0.0,read,64
4125,737,0.0,read,64
4126,752,0.0,read,64
4127,798,0.0,read,64
4128,770,0.0,read,64
4129,739,0.0,read,64
4130,771,0.0,read,64
4131,781,0.0,read,64
4132,746,0.0,read,64
4133,712,0.0,read,64
4134,875,0.0,read,64
4135,803,0.0,read,64
4136,811,0.0,read,64
4137,722,0.0,read,64
4138,721,0.0,read,64
4139,696,0.0,read,64
4140,708,0.0,read,64
4141,761,0.0,read,64
4142,740,0.0,read,64
4143,717,0.0,read,64
4144,699,0.0,read,64
4145,809,0.0,read,64
4146,726,0.0,read,64
4147,736,0.0,read,64
4148,743,0.0,read,64
4149,851,0.0,read,64
4150,856,0.0,read,64
4151,731,0.0,read,64
4152,784,0.0,read,64
4153,705,0.0,read,64
4154,881,0.0,read,64
4155,1277,0.0,read,64
4156,1143,0.0,read,64
4157,739,0.0,read,64
4158,763,0.0,read,64
4159,774,0.0,read,64
4160,814,0.0,read,64
4161,717,0.0,read,64
4162,730,0.0,read,64
4163,705,0.0,read,64
4164,773,0.0,read,64
4165,748,0.0,read,64
4166,866,0.0,read,64
4167,731,0.0,read,64
4168,746,0.0,read,64
4169,745,0.0,read,64
4170,867,0.0,read,64
4171,800,0.0,read,64
4172,723,0.0,read,64
4173,725,0.0,read,64
4174,803,0.0,read,64
4175,778,0.0,read,64
4176,759,0.0,read,64
4177,717,0.0,read,64
4178,702,0.0,read,64
4179,775,0.0,read,64
4180,756,0.0,read,64
4181,767,0.0,read,64
4182,767,0.0,read,64
4183,693,0.0,read,64
4184,696,0.0,read,64
4185,730,0.0,read,64
4186,895,0.0,read,64
4187,768,0.0,read,64
4188,728,0.0,read,64
4189,761,0.0,read,64
4190,730,0.0,read,64
4191,1125,0.0,read,64
4192,789,0.0,read,64
4193,711,0.0,read,64
4194,779,0.0,read,64
4195,718,0.0,read,64
4196,837,0.0,read,64
4197,772,0.0,read,64
4198,832,0.0,read,64
4199,1382,0.0,read,64
4200,1037,0.0,read,64
4201,773,0.0,read,64
4202,949,0.0,read,64
4203,787,0.0,read,64
4204,793,0.0,read,64
4205,775,0.0,read,64
4206,806,0.0,read,64
4207,824,0.0,read,64
4208,822,0.0,read,64
4209,841,0.0,read,64
4210,800,0.0,read,64
4211,1017,0.0,read,64
4212,947,0.0,read,64
4213,865,0.0,read,64
4214,1084,0.0,read,64
4215,883,0.0,read,64
4216,841,0.0,read,64
4217,1224,0.0,read,64
4218,850,0.0,read,64
4219,988,0.0,read,64
4220,937,0.0,read,64
4221,1018,0.0,read,64
4222,829,0.0,read,64
4223,796,0.0,read,64
4224,1031,0.0,read,64
4225,825,0.0,read,64
4226,997,0.0,read,64
4227,853,0.0,read,64
4228,791,0.0,read,64
4229,900,0.0,read,64
4230,751,0.0,read,64
4231,752,0.0,read,64
4232,837,0.0,read,64
4233,865,0.0,read,64
4234,724,0.0,read,64
4235,744,0.0,read,64
4236,742,0.0,read,64
4237,753,0.0,read,64
4238,772,0.0,read,64
4239,694,0.0,read,64
4240,793,0.0,read,64
4241,709,0.0,read,64
4242,743,0.0,read,64
4243,710,0.0,read,64
4244,700,0.0,read,64
4245,789,0.0,read,64
4246,723,0.0,read,64
4247,1034,0.0,read,64
4248,788,0.0,read,64
4249,838,0.0,read,64
4250,826,0.0,read,64
4251,895,0.0,read,64
4252,757,0.0,read,64
4253,749,0.0,read,64
4254,809,0.0,read,64
4255,752,0.0,read,64
4256,689,0.0,read,64
4257,797,0.0,read,64
4258,748,0.0,read,64
4259,771,0.0,read,64
4260,741,0.0,read,64
4261,736,0.0,read,64
4262,784,0.0,read,64
4263,738,0.0,read,64
4264,918,0.0,read,64
4265,738,0.0,read,64
4266,692,0.0,read,64
4267,735,0.0,read,64
4268,718,0.0,read,64
4269,714,0.0,read,64
4270,6148,0.0,read,64
4271,976,0.0,read,64
4272,838,0.0,read,64
4273,856,0.0,read,64
4274,816,0.0,read,64
4275,805,0.0,read,64
4276,788,0.0,read,64
4277,793,0.0,read,64
4278,789,0.0,read,64
4279,793,0.0,read,64
4280,775,0.0,read,64
4281,785,0.0,read,64
4282,764,0.0,read,64
4283,809,0.0,read,64
4284,786,0.0,read,64
4285,778,0.0,read,64
4286,859,0.0,read,64
4287,827,0.0,read,64
4288,909,0.0,read,64
4289,958,0.0,read,64
4290,796,0.0,read,64
4291,802,0.0,read,64
4292,756,0.0,read,64
4293,735,0.0,read,64
4294,717,0.0,read,64
4295,817,0.0,read,64
4296,738,0.0,read,64
4297,713,0.0,read,64
4298,693,0.0,read,64
4299,705,0.0,read,64
4300,807,0.0,read,64
4301,820,0.0,read,64
4302,884,0.0,read,64
4303,747,0.0,read,64
4304,854,0.0,read,64
4305,762,0.0,read,64
4306,857,0.0,read,64
4307,804,0.0,read,64
4308,724,0.0,read,64
4309,725,0.0,read,64
4310,734,0.0,read,64
4311,837,0.0,read,64
4312,721,0.0,read,64
4313,797,0.0,read,64
4314,699,0.0,read,64
4315,784,0.0,read,64
4316,759,0.0,read,64
4317,741,0.0,read,64
4318,711,0.0,read,64
4319,710,0.0,read,64
4320,762,0.0,read,64
4321,777,0.0,read,64
4322,722,0.0,read,64
4323,725,0.0,read,64
4324,735,0.0,read,64
4325,781,0.0,read,64
4326,719,0.0,read,64
4327,816,0.0,read,64
4328,717,0.0,read,64
4329,733,0.0,read,64
4330,683,0.0,read,64
4331,901,0.0,read,64
4332,686,0.0,read,64
4333,764,0.0,read,64
4334,698,0.0,read,64
4335,755,0.0,read,64
4336,1539,0.0,read,64
4337,955,0.0,read,64
4338,700,0.0,read,64
4339,709,0.0,read,64
4340,702,0.0,read,64
4341,876,0.0,read,64
4342,965,0.0,read,64
4343,965,0.0,read,64
4344,761,0.0,read,64
4345,704,0.0,read,64
4346,802,0.0,read,64
4347,1200,0.0,read,64
4348,721,0.0,read,64
4349,782,0.0,read,64
4350,726,0.0,read,64
4351,694,0.0,read,64
4352,909,0.0,read,64
4353,784,0.0,read,64
4354,773,0.0,read,64
4355,849,0.0,read,64
4356,784,0.0,read,64
4357,754,0.0,read,64
4358,692,0.0,read,64
4359,690,0.0,read,64
4360,711,0.0,read,64
4361,759,0.0,read,64
4362,707,0.0,read,64
4363,703,0.0,read,64
4364,698,0.0,read,64
4365,733,0.0,read,64
4366,847,0.0,read,64
4367,755,0.0,read,64
4368,731,0.0,read,64
4369,727,0.0,read,64
4370,759,0.0,read,64
4371,740,0.0,read,64
4372,767,0.0,read,64
4373,739,0.0,read,64
4374,706,0.0,read,64
4375,729,0.0,read,64
4376,772,0.0,read,64
4377,837,0.0,read,64
4378,743,0.0,read,64
4379,752,0.0,read,64
4380,804,0.0,read,64
4381,722,0.0,read,64
4382,745,0.0,read,64
4383,725,0.0,read,64
4384,739,0.0,read,64
4385,703,0.0,read,64
4386,751,0.0,read,64
4387,800,0.0,read,64
4388,709,0.0,read,64
4389,723,0.0,read,64
4390,891,0.0,read,64
4391,755,0.0,read,64
4392,839,0.0,read,64
4393,761,0.0,read,64
4394,703,0.0,read,64
4395,727,0.0,read,64
4396,759,0.0,read,64
4397,704,0.0,read,64
4398,705,0.0,read,64
4399,855,0.0,read,64
4400,736,0.0,read,64
4401,820,0.0,read,64
4402,765,0.0,read,64
4403,833,0.0,read,64
4404,711,0.0,read,64
4405,692,0.0,read,64
4406,868,0.0,read,64
4407,717,0.0,read,64
4408,706,0.0,read,64
4409,841,0.0,read,64
4410,844,0.0,read,64
4411,739,0.0,read,64
4412,713,0.0,read,64
4413,738,0.0,read,64
4414,710,0.0,read,64
4415,731,0.0,read,64
4416,1628,0.0,read,64
4417,819,0.0,read,64
4418,874,0.0,read,64
4419,762,0.0,read,64
4420,985,0.0,read,64
4421,724,0.0,read,64
4422,723,0.0,read,64
4423,718,0.0,read,64
4424,702,0.0,read,64
4425,817,0.0,read,64
4426,6732,0.0,read,64
4427,1317,0.0,read,64
4428,888,0.0,read,64
4429,750,0.0,read,64
4430,904,0.0,read,64
4431,826,0.0,read,64
4432,819,0.0,read,64
4433,792,0.0,read,64
4434,695,0.0,read,64
4435,850,0.0,read,64
4436,828,0.0,read,64
4437,724,0.0,read,64
4438,778,0.0,read,64
4439,704,0.0,read,64
4440,768,0.0,read,64
4441,747,0.0,read,64
4442,744,0.0,read,64
4443,736,0.0,read,64
4444,863,0.0,read,64
4445,697,0.0,read,64
4446,746,0.0,read,64
4447,755,0.0,read,64
4448,749,0.0,read,64
4449,720,0.0,read,64
4450,737,0.0,read,64
4451,926,0.0,read,64
4452,736,0.0,read,64
4453,687,0.0,read,64
4454,763,0.0,read,64
4455,746,0.0,read,64
4456,814,0.0,read,64
4457,750,0.0,read,64
4458,705,0.0,read,64
4459,690,0.0,read,64
4460,716,0.0,read,64
4461,885,0.0,read,64
4462,795,0.0,read,64
4463,901,0.0,read,64
4464,756,0.0,read,64
4465,726,0.0,read,64
4466,715,0.0,read,64
4467,762,0.0,read,64
4468,743,0.0,read,64
4469,708,0.0,read,64
4470,722,0.0,read,64
4471,767,0.0,read,64
4472,740,0.0,read,64
4473,897,0.0,read,64
4474,712,0.0,read,64
4475,738,0.0,read,64
4476,708,0.0,read,64
4477,703,0.0,read,64
4478,700,0.0,read,64
4479,734,0.0,read,64
4480,711,0.0,read,64
4481,690,0.0,read,64
4482,723,0.0,read,64
4483,704,0.0,read,64
4484,701,0.0,read,64
4485,701,0.0,read,64
4486,705,0.0,read,64
4487,708,0.0,read,64
4488,712,0.0,read,64
4489,802,0.0,read,64
4490,755,0.0,read,64
4491,695,0.0,read,64
4492,811,0.0,read,64
4493,846,0.0,read,64
4494,834,0.0,read,64
4495,783,0.0,read,64
4496,727,0.0,read,64
4497,705,0.0,read,64
4498,723,0.0,read,64
4499,742,0.0,read,64
4500,734,0.0,read,64
4501,713,0.0,read,64
4502,834,0.0,read,64
4503,702,0.0,read,64
4504,715,0.0,read,64
4505,758,0.0,read,64
4506,703,0.0,read,64
4507,695,0.0,read,64
4508,698,0.0,read,64
4509,708,0.0,read,64
4510,725,0.0,read,64
4511,733,0.0,read,64
4512,710,0.0,read,64
4513,687,0.0,read,64
4514,759,0.0,read,64
4515,742,0.0,read,64
4516,752,0.0,read,64
4517,730,0.0,read,64
4518,740,0.0,read,64
4519,732,0.0,read,64
4520,751,0.0,read,64
4521,708,0.0,read,64
4522,700,0.0,read,64
4523,726,0.0,read,64
4524,757,0.0,read,64
4525,727,0.0,read,64
4526,731,0.0,read,64
4527,680,0.0,read,64
4528,799,0.0,read,64
4529,751,0.0,read,64
4530,725,0.0,read,64
4531,739,0.0,read,64
4532,777,0.0,read,64
4533,722,0.0,read,64
4534,702,0.0,read,64
4535,684,0.0,read,64
4536,768,0.0,read,64
4537,832,0.0,read,64
4538,735,0.0,read,64
4539,746,0.0,read,64
4540,736,0.0,read,64
4541,761,0.0,read,64
4542,735,0.0,read,64
4543,849,0.0,read,64
4544,706,0.0,read,64
4545,714,0.0,read,64
4546,738,0.0,read,64
4547,719,0.0,read,64
4548,712,0.0,read,64
4549,733,0.0,read,64
4550,701,0.0,read,64
4551,704,0.0,read,64
4552,730,0.0,read,64
4553,721,0.0,read,64
4554,702,0.0,read,64
4555,715,0.0,read,64
4556,701,0.0,read,64
4557,914,0.0,read,64
4558,747,0.0,read,64
4559,836,0.0,read,64
4560,756,0.0,read,64
4561,719,0.0,read,64
4562,693,0.0,read,64
4563,687,0.0,read,64
4564,802,0.0,read,64
4565,744,0.0,read,64
4566,790,0.0,read,64
4567,735,0.0,read,64
4568,717,0.0,read,64
4569,725,0.0,read,64
4570,834,0.0,read,64
4571,711,0.0,read,64
