,begin,end,benchmatk,size,rps,worker,workers,repetitions
0,1644189009.2401311,1644189009.2528484,lock,64,120,1,9,600
1,1644189009.2528517,1644189009.2642775,lock,64,120,1,9,600
2,1644189009.2642822,1644189009.2756674,lock,64,120,1,9,600
3,1644189009.2756708,1644189009.2874198,lock,64,120,1,9,600
4,1644189009.287423,1644189009.298471,lock,64,120,1,9,600
5,1644189009.2984743,1644189009.309449,lock,64,120,1,9,600
6,1644189009.309452,1644189009.3223517,lock,64,120,1,9,600
7,1644189009.322355,1644189009.3345916,lock,64,120,1,9,600
8,1644189009.334595,1644189009.346179,lock,64,120,1,9,600
9,1644189009.3461826,1644189009.3580842,lock,64,120,1,9,600
10,1644189009.3580878,1644189009.370266,lock,64,120,1,9,600
11,1644189009.3702695,1644189009.3812408,lock,64,120,1,9,600
12,1644189009.3812442,1644189009.3915489,lock,64,120,1,9,600
13,1644189009.3915522,1644189009.4079592,lock,64,120,1,9,600
14,1644189009.4079626,1644189009.417844,lock,64,120,1,9,600
15,1644189009.4178474,1644189009.4295228,lock,64,120,1,9,600
16,1644189009.429526,1644189009.4408958,lock,64,120,1,9,600
17,1644189009.4408991,1644189009.4517379,lock,64,120,1,9,600
18,1644189009.451742,1644189009.4629908,lock,64,120,1,9,600
19,1644189009.462994,1644189009.474317,lock,64,120,1,9,600
20,1644189009.4743204,1644189009.4864323,lock,64,120,1,9,600
21,1644189009.4864364,1644189009.5012083,lock,64,120,1,9,600
22,1644189009.5012124,1644189009.5140705,lock,64,120,1,9,600
23,1644189009.5140738,1644189009.5273004,lock,64,120,1,9,600
24,1644189009.527304,1644189009.5392325,lock,64,120,1,9,600
25,1644189009.5392368,1644189009.5499415,lock,64,120,1,9,600
26,1644189009.5499449,1644189009.5627544,lock,64,120,1,9,600
27,1644189009.5627577,1644189009.5740724,lock,64,120,1,9,600
28,1644189009.5740757,1644189009.5845377,lock,64,120,1,9,600
29,1644189009.5845423,1644189009.5992525,lock,64,120,1,9,600
30,1644189009.5992558,1644189009.6100097,lock,64,120,1,9,600
31,1644189009.6100137,1644189009.6221223,lock,64,120,1,9,600
32,1644189009.6221256,1644189009.6333287,lock,64,120,1,9,600
33,1644189009.6333318,1644189009.6451976,lock,64,120,1,9,600
34,1644189009.645201,1644189009.6565325,lock,64,120,1,9,600
35,1644189009.6565359,1644189009.6795135,lock,64,120,1,9,600
36,1644189009.679517,1644189009.7022755,lock,64,120,1,9,600
37,1644189009.7022786,1644189009.716912,lock,64,120,1,9,600
38,1644189009.7169151,1644189009.7380857,lock,64,120,1,9,600
39,1644189009.7380903,1644189009.7539225,lock,64,120,1,9,600
40,1644189009.7539258,1644189009.765191,lock,64,120,1,9,600
41,1644189009.7651944,1644189009.7759588,lock,64,120,1,9,600
42,1644189009.775962,1644189009.7890117,lock,64,120,1,9,600
43,1644189009.789015,1644189009.8017213,lock,64,120,1,9,600
44,1644189009.8017244,1644189009.8138742,lock,64,120,1,9,600
45,1644189009.8138773,1644189009.8241048,lock,64,120,1,9,600
46,1644189009.8241088,1644189009.83481,lock,64,120,1,9,600
47,1644189009.8348134,1644189009.8454854,lock,64,120,1,9,600
48,1644189009.8454888,1644189009.8575938,lock,64,120,1,9,600
49,1644189009.8575969,1644189009.868899,lock,64,120,1,9,600
50,1644189009.8689024,1644189009.8802273,lock,64,120,1,9,600
51,1644189009.8802307,1644189009.8933575,lock,64,120,1,9,600
