Addr: 3.235.155.167, Port: 60000
b'{"is_cold": false, "events": 1, "idx": "431"}'
b'{"is_cold": false, "events": 1, "idx": "432"}'
b'{"is_cold": false, "events": 1, "idx": "433"}'
b'{"is_cold": false, "events": 1, "idx": "434"}'
b'{"is_cold": false, "events": 1, "idx": "435"}'
b'{"is_cold": false, "events": 1, "idx": "436"}'
b'{"is_cold": false, "events": 1, "idx": "437"}'
b'{"is_cold": false, "events": 1, "idx": "438"}'
b'{"is_cold": false, "events": 1, "idx": "439"}'
b'{"is_cold": false, "events": 3, "idx": "440"}'
b'{"is_cold": false, "events": -1, "idx": "441"}'
b'{"is_cold": false, "events": -1, "idx": "442"}'
b'{"is_cold": false, "events": 1, "idx": "443"}'
b'{"is_cold": false, "events": 1, "idx": "444"}'
b'{"is_cold": false, "events": 1, "idx": "445"}'
b'{"is_cold": false, "events": 1, "idx": "446"}'
b'{"is_cold": false, "events": 1, "idx": "447"}'
b'{"is_cold": false, "events": 1, "idx": "448"}'
b'{"is_cold": false, "events": 1, "idx": "449"}'
b'{"is_cold": false, "events": 1, "idx": "450"}'
b'{"is_cold": false, "events": 1, "idx": "451"}'
b'{"is_cold": false, "events": 1, "idx": "452"}'
b'{"is_cold": false, "events": 1, "idx": "453"}'
b'{"is_cold": false, "events": 1, "idx": "454"}'
b'{"is_cold": false, "events": 1, "idx": "455"}'
b'{"is_cold": false, "events": 1, "idx": "456"}'
b'{"is_cold": false, "events": 1, "idx": "457"}'
b'{"is_cold": false, "events": 1, "idx": "458"}'
b'{"is_cold": false, "events": 1, "idx": "459"}'
b'{"is_cold": false, "events": 1, "idx": "460"}'
b'{"is_cold": false, "events": 1, "idx": "461"}'
b'{"is_cold": false, "events": 1, "idx": "462"}'
b'{"is_cold": false, "events": 1, "idx": "463"}'
b'{"is_cold": false, "events": 1, "idx": "464"}'
b'{"is_cold": false, "events": 1, "idx": "465"}'
b'{"is_cold": false, "events": 1, "idx": "466"}'
b'{"is_cold": false, "events": 1, "idx": "467"}'
b'{"is_cold": false, "events": 1, "idx": "468"}'
b'{"is_cold": false, "events": 1, "idx": "469"}'
b'{"is_cold": false, "events": 1, "idx": "470"}'
b'{"is_cold": false, "events": 1, "idx": "471"}'
b'{"is_cold": false, "events": 1, "idx": "472"}'
b'{"is_cold": false, "events": 1, "idx": "473"}'
b'{"is_cold": false, "events": 1, "idx": "474"}'
b'{"is_cold": false, "events": 1, "idx": "475"}'
b'{"is_cold": false, "events": 1, "idx": "476"}'
b'{"is_cold": false, "events": 1, "idx": "477"}'
b'{"is_cold": false, "events": 2, "idx": "478"}'
b'{"is_cold": false, "events": -1, "idx": "479"}'
b'{"is_cold": false, "events": 1, "idx": "480"}'
b'{"is_cold": false, "events": 1, "idx": "481"}'
b'{"is_cold": false, "events": 1, "idx": "482"}'
b'{"is_cold": false, "events": 1, "idx": "483"}'
b'{"is_cold": false, "events": 1, "idx": "484"}'
b'{"is_cold": false, "events": 1, "idx": "485"}'
b'{"is_cold": false, "events": 1, "idx": "486"}'
b'{"is_cold": false, "events": 1, "idx": "487"}'
b'{"is_cold": false, "events": 1, "idx": "488"}'
b'{"is_cold": false, "events": 1, "idx": "489"}'
b'{"is_cold": false, "events": 1, "idx": "490"}'
b'{"is_cold": false, "events": 1, "idx": "491"}'
b'{"is_cold": false, "events": 1, "idx": "492"}'
b'{"is_cold": false, "events": 1, "idx": "493"}'
b'{"is_cold": false, "events": 2, "idx": "494"}'
b'{"is_cold": false, "events": -1, "idx": "495"}'
b'{"is_cold": false, "events": 1, "idx": "496"}'
b'{"is_cold": false, "events": 1, "idx": "497"}'
b'{"is_cold": false, "events": 1, "idx": "498"}'
b'{"is_cold": false, "events": 1, "idx": "499"}'
b'{"is_cold": false, "events": 1, "idx": "500"}'
b'{"is_cold": false, "events": 1, "idx": "501"}'
b'{"is_cold": false, "events": 1, "idx": "502"}'
b'{"is_cold": false, "events": 1, "idx": "503"}'
b'{"is_cold": false, "events": 1, "idx": "504"}'
b'{"is_cold": false, "events": 1, "idx": "505"}'
b'{"is_cold": false, "events": 1, "idx": "506"}'
b'{"is_cold": false, "events": 2, "idx": "507"}'
b'{"is_cold": false, "events": -1, "idx": "508"}'
b'{"is_cold": false, "events": 1, "idx": "509"}'
b'{"is_cold": false, "events": 1, "idx": "510"}'
b'{"is_cold": false, "events": 2, "idx": "511"}'
b'{"is_cold": false, "events": -1, "idx": "512"}'
b'{"is_cold": false, "events": 1, "idx": "513"}'
b'{"is_cold": false, "events": 1, "idx": "514"}'
b'{"is_cold": false, "events": 3, "idx": "515"}'
b'{"is_cold": false, "events": -1, "idx": "516"}'
b'{"is_cold": false, "events": -1, "idx": "517"}'
b'{"is_cold": false, "events": 1, "idx": "518"}'
b'{"is_cold": false, "events": 1, "idx": "519"}'
b'{"is_cold": false, "events": 1, "idx": "520"}'
b'{"is_cold": false, "events": 1, "idx": "521"}'
b'{"is_cold": false, "events": 1, "idx": "522"}'
b'{"is_cold": false, "events": 1, "idx": "523"}'
b'{"is_cold": false, "events": 1, "idx": "524"}'
b'{"is_cold": false, "events": 3, "idx": "525"}'
b'{"is_cold": false, "events": -1, "idx": "526"}'
b'{"is_cold": false, "events": -1, "idx": "527"}'
b'{"is_cold": false, "events": 1, "idx": "528"}'
b'{"is_cold": false, "events": 1, "idx": "529"}'
b'{"is_cold": false, "events": 1, "idx": "530"}'
b'{"is_cold": false, "events": 1, "idx": "531"}'
b'{"is_cold": false, "events": 1, "idx": "532"}'
b'{"is_cold": false, "events": 1, "idx": "533"}'
b'{"is_cold": false, "events": 1, "idx": "534"}'
b'{"is_cold": false, "events": 1, "idx": "535"}'
b'{"is_cold": false, "events": 1, "idx": "536"}'
b'{"is_cold": false, "events": 1, "idx": "537"}'
b'{"is_cold": false, "events": 1, "idx": "538"}'
b'{"is_cold": false, "events": 1, "idx": "539"}'
b'{"is_cold": false, "events": 1, "idx": "540"}'
b'{"is_cold": false, "events": 1, "idx": "541"}'
b'{"is_cold": false, "events": 1, "idx": "542"}'
b'{"is_cold": false, "events": 1, "idx": "543"}'
b'{"is_cold": false, "events": 1, "idx": "544"}'
b'{"is_cold": false, "events": 1, "idx": "545"}'
b'{"is_cold": false, "events": 1, "idx": "546"}'
b'{"is_cold": false, "events": 1, "idx": "547"}'
b'{"is_cold": false, "events": 1, "idx": "548"}'
b'{"is_cold": false, "events": 1, "idx": "549"}'
