,data,op,size
4010,9283,read,64
4011,8588,read,64
4012,10014,read,64
4013,10561,read,64
4014,9042,read,64
4015,8287,read,64
4016,9308,read,64
4017,9673,read,64
4018,8066,read,64
4019,9923,read,64
4020,13477,read,64
4021,9371,read,64
4022,8203,read,64
4023,12281,read,64
4024,8345,read,64
4025,7749,read,64
4026,10075,read,64
4027,9353,read,64
4028,9242,read,64
4029,9523,read,64
4030,8643,read,64
4031,7684,read,64
4032,9400,read,64
4033,9317,read,64
4034,11161,read,64
4035,8254,read,64
4036,10208,read,64
4037,8701,read,64
4038,8299,read,64
4039,9812,read,64
4040,9506,read,64
4041,8934,read,64
4042,8798,read,64
4043,8465,read,64
4044,9071,read,64
4045,9166,read,64
4046,9665,read,64
4047,8641,read,64
4048,9437,read,64
4049,8642,read,64
4050,8720,read,64
4051,8128,read,64
4052,8462,read,64
4053,8117,read,64
4054,8848,read,64
4055,11075,read,64
4056,38506,read,64
4057,9413,read,64
4058,9954,read,64
4059,9262,read,64
4060,7032,read,64
4061,10764,read,64
4062,9935,read,64
4063,8463,read,64
4064,9480,read,64
4065,10163,read,64
4066,9805,read,64
4067,15309,read,64
4068,9441,read,64
4069,8537,read,64
4070,9528,read,64
4071,8935,read,64
4072,8477,read,64
4073,8002,read,64
4074,6844,read,64
4075,8388,read,64
4076,9195,read,64
4077,11842,read,64
4078,10795,read,64
4079,8414,read,64
4080,9135,read,64
4081,8317,read,64
4082,8673,read,64
4083,8568,read,64
4084,15323,read,64
4085,17017,read,64
4086,8101,read,64
4087,8235,read,64
4088,9559,read,64
4089,9282,read,64
4090,9063,read,64
4091,8141,read,64
4092,9716,read,64
4093,10533,read,64
4094,9100,read,64
4095,10160,read,64
4096,11036,read,64
4097,9687,read,64
4098,8044,read,64
4099,9945,read,64
4100,17567,read,64
4101,11366,read,64
4102,10305,read,64
4103,10287,read,64
4104,8699,read,64
4105,15518,read,64
4106,7291,read,64
4107,10364,read,64
4108,10206,read,64
4109,10026,read,64
4110,10354,read,64
4111,8925,read,64
4112,7586,read,64
4113,9301,read,64
4114,9648,read,64
4115,11154,read,64
4116,9937,read,64
4117,8849,read,64
4118,10807,read,64
4119,9814,read,64
4120,7781,read,64
4121,9126,read,64
4122,9561,read,64
4123,9515,read,64
4124,10832,read,64
4125,11240,read,64
4126,9927,read,64
4127,7962,read,64
4128,9933,read,64
4129,9720,read,64
4130,8524,read,64
4131,10586,read,64
4132,9044,read,64
4133,11045,read,64
4134,8668,read,64
4135,8739,read,64
4136,8503,read,64
4137,9980,read,64
4138,10481,read,64
4139,9252,read,64
4140,9268,read,64
4141,11064,read,64
4142,9226,read,64
4143,14656,read,64
4144,9930,read,64
4145,7989,read,64
4146,9445,read,64
4147,10418,read,64
4148,8202,read,64
4149,9695,read,64
4150,8918,read,64
4151,10620,read,64
4152,10454,read,64
4153,10649,read,64
4154,8293,read,64
4155,9922,read,64
4156,11734,read,64
4157,12750,read,64
4158,12090,read,64
4159,9864,read,64
4160,10786,read,64
4161,9991,read,64
4162,9125,read,64
4163,8646,read,64
4164,9711,read,64
4165,9217,read,64
4166,9670,read,64
4167,9506,read,64
4168,10836,read,64
4169,10075,read,64
4170,9281,read,64
4171,8810,read,64
4172,8498,read,64
4173,10682,read,64
4174,9952,read,64
4175,10556,read,64
4176,10460,read,64
4177,9346,read,64
4178,11490,read,64
4179,12453,read,64
4180,10179,read,64
4181,10769,read,64
4182,9282,read,64
4183,8672,read,64
4184,9511,read,64
4185,10645,read,64
4186,9627,read,64
4187,69432,read,64
4188,13715,read,64
4189,7925,read,64
4190,8613,read,64
4191,9094,read,64
4192,8450,read,64
4193,9808,read,64
4194,9235,read,64
4195,9122,read,64
4196,8953,read,64
4197,8461,read,64
4198,18923,read,64
4199,8686,read,64
4200,9205,read,64
4201,8098,read,64
4202,10793,read,64
4203,9438,read,64
4204,8618,read,64
4205,7912,read,64
4206,8176,read,64
4207,8434,read,64
4208,9403,read,64
4209,9395,read,64
4210,8756,read,64
4211,10970,read,64
4212,11359,read,64
4213,11095,read,64
4214,8209,read,64
4215,17560,read,64
4216,8419,read,64
4217,8194,read,64
4218,8188,read,64
4219,8093,read,64
4220,9501,read,64
4221,8178,read,64
4222,10334,read,64
4223,10577,read,64
4224,16809,read,64
4225,8155,read,64
4226,44947,read,64
4227,10982,read,64
4228,10392,read,64
4229,8975,read,64
4230,8422,read,64
4231,8013,read,64
4232,9789,read,64
4233,7662,read,64
4234,8258,read,64
4235,8925,read,64
4236,10145,read,64
4237,9457,read,64
4238,7350,read,64
4239,8767,read,64
4240,9075,read,64
4241,11131,read,64
4242,9607,read,64
4243,7680,read,64
4244,10807,read,64
4245,7878,read,64
4246,10328,read,64
4247,9346,read,64
4248,8160,read,64
4249,12839,read,64
4250,16244,read,64
4251,10032,read,64
4252,9796,read,64
4253,11173,read,64
4254,9921,read,64
4255,8999,read,64
4256,10140,read,64
4257,8561,read,64
4258,15401,read,64
4259,16447,read,64
4260,14901,read,64
4261,9690,read,64
4262,8732,read,64
4263,9584,read,64
4264,8240,read,64
4265,8818,read,64
4266,6816,read,64
4267,7278,read,64
4268,7198,read,64
4269,9522,read,64
4270,10839,read,64
4271,16537,read,64
4272,10650,read,64
4273,11563,read,64
4274,9472,read,64
4275,9209,read,64
4276,18036,read,64
4277,8655,read,64
4278,9852,read,64
4279,10323,read,64
4280,7492,read,64
4281,9546,read,64
4282,10309,read,64
4283,8844,read,64
4284,10695,read,64
4285,10122,read,64
4286,8903,read,64
4287,15753,read,64
4288,8683,read,64
4289,7976,read,64
4290,10250,read,64
4291,8873,read,64
4292,7516,read,64
4293,9121,read,64
4294,8758,read,64
4295,8356,read,64
4296,11331,read,64
4297,10175,read,64
4298,10363,read,64
4299,8665,read,64
4300,7894,read,64
4301,7475,read,64
4302,11094,read,64
4303,10662,read,64
4304,19108,read,64
4305,8904,read,64
4306,9343,read,64
4307,9664,read,64
4308,9516,read,64
4309,8272,read,64
4310,11189,read,64
4311,11206,read,64
4312,8739,read,64
4313,9692,read,64
4314,9327,read,64
4315,8447,read,64
4316,9069,read,64
4317,8583,read,64
4318,8498,read,64
4319,9620,read,64
4320,9720,read,64
4321,11242,read,64
4322,12185,read,64
4323,9157,read,64
4324,9678,read,64
4325,11543,read,64
4326,10473,read,64
4327,11177,read,64
4328,9870,read,64
4329,9643,read,64
4330,9145,read,64
4331,7689,read,64
4332,9342,read,64
4333,9197,read,64
4334,10019,read,64
4335,9171,read,64
4336,10094,read,64
4337,14275,read,64
4338,110971,read,64
4339,9018,read,64
4340,16096,read,64
4341,15795,read,64
4342,8953,read,64
4343,7259,read,64
4344,11381,read,64
4345,10823,read,64
4346,9095,read,64
4347,15721,read,64
4348,12757,read,64
4349,8945,read,64
4350,10363,read,64
4351,11059,read,64
4352,11752,read,64
4353,15474,read,64
4354,9441,read,64
4355,11050,read,64
4356,11686,read,64
4357,8666,read,64
4358,8046,read,64
4359,9656,read,64
4360,10996,read,64
4361,11222,read,64
4362,18950,read,64
4363,16269,read,64
4364,9887,read,64
4365,17962,read,64
4366,16860,read,64
4367,10330,read,64
4368,16007,read,64
4369,8408,read,64
4370,10457,read,64
4371,13061,read,64
4372,17840,read,64
4373,8934,read,64
4374,11603,read,64
4375,16862,read,64
4376,17158,read,64
4377,9276,read,64
4378,9770,read,64
4379,14808,read,64
4380,7818,read,64
4381,11863,read,64
4382,10266,read,64
4383,9528,read,64
4384,10588,read,64
4385,17021,read,64
4386,9329,read,64
4387,7209,read,64
4388,9852,read,64
4389,8961,read,64
4390,7630,read,64
4391,10196,read,64
4392,8620,read,64
4393,9275,read,64
4394,9682,read,64
4395,14119,read,64
4396,8515,read,64
4397,11119,read,64
4398,9233,read,64
4399,10256,read,64
4400,11955,read,64
4401,15206,read,64
4402,9348,read,64
4403,9902,read,64
4404,9185,read,64
4405,9528,read,64
4406,15864,read,64
4407,20091,read,64
4408,10403,read,64
4409,9772,read,64
4410,17147,read,64
4411,18874,read,64
4412,10385,read,64
4413,8307,read,64
4414,8354,read,64
4415,15311,read,64
4416,7540,read,64
4417,126529,read,64
4418,10115,read,64
4419,14710,read,64
4420,7601,read,64
4421,10770,read,64
4422,10215,read,64
4423,7978,read,64
4424,15685,read,64
4425,10535,read,64
4426,9880,read,64
4427,10327,read,64
4428,10927,read,64
4429,11330,read,64
4430,8582,read,64
4431,9739,read,64
4432,8824,read,64
4433,16666,read,64
4434,10416,read,64
4435,9857,read,64
4436,16441,read,64
4437,9698,read,64
4438,11942,read,64
4439,10181,read,64
4440,10290,read,64
4441,12115,read,64
4442,11605,read,64
4443,16165,read,64
4444,11229,read,64
4445,9896,read,64
4446,11108,read,64
4447,17299,read,64
4448,8809,read,64
4449,12700,read,64
4450,9129,read,64
4451,9999,read,64
4452,9874,read,64
4453,11418,read,64
4454,9784,read,64
4455,10412,read,64
4456,9718,read,64
4457,10423,read,64
4458,8827,read,64
4459,9183,read,64
4460,9483,read,64
4461,10399,read,64
4462,10071,read,64
4463,12937,read,64
4464,12108,read,64
4465,8363,read,64
4466,10559,read,64
4467,10096,read,64
4468,15335,read,64
4469,10068,read,64
4470,9546,read,64
4471,10175,read,64
4472,10072,read,64
4473,9123,read,64
4474,9877,read,64
4475,8920,read,64
4476,9429,read,64
4477,10910,read,64
4478,10404,read,64
4479,9848,read,64
4480,9990,read,64
4481,9915,read,64
4482,11129,read,64
4483,10639,read,64
4484,11888,read,64
4485,10312,read,64
4486,8879,read,64
4487,9607,read,64
4488,10178,read,64
4489,10042,read,64
4490,9533,read,64
4491,9721,read,64
4492,9243,read,64
4493,11147,read,64
4494,8136,read,64
4495,10440,read,64
4496,71287,read,64
4497,9135,read,64
4498,9129,read,64
4499,8866,read,64
4500,11887,read,64
4501,12506,read,64
4502,8216,read,64
4503,8282,read,64
4504,9138,read,64
4505,10093,read,64
4506,9201,read,64
4507,11150,read,64
4508,10790,read,64
4509,10796,read,64
4510,10390,read,64
4511,7652,read,64
4512,8843,read,64
4513,10728,read,64
4514,9612,read,64
4515,14978,read,64
4516,7334,read,64
4517,9923,read,64
4518,9557,read,64
4519,8167,read,64
4520,9186,read,64
4521,7548,read,64
4522,9348,read,64
4523,17325,read,64
4524,8154,read,64
4525,9524,read,64
4526,8770,read,64
4527,8451,read,64
4528,10025,read,64
4529,9249,read,64
4530,16008,read,64
4531,10898,read,64
4532,16598,read,64
4533,10279,read,64
4534,10325,read,64
4535,8168,read,64
4536,9123,read,64
4537,11332,read,64
4538,9580,read,64
4539,9997,read,64
4540,9801,read,64
4541,9809,read,64
4542,11283,read,64
4543,10669,read,64
4544,7769,read,64
4545,9281,read,64
4546,11119,read,64
4547,9928,read,64
4548,10787,read,64
4549,11264,read,64
4550,9988,read,64
4551,8613,read,64
4552,7675,read,64
4553,29843,read,64
4554,9373,read,64
4555,9834,read,64
4556,8871,read,64
4557,10398,read,64
4558,9697,read,64
4559,9401,read,64
4560,11775,read,64
4561,10569,read,64
4562,9263,read,64
4563,8707,read,64
4564,13000,read,64
4565,8290,read,64
4566,8739,read,64
4567,12823,read,64
4568,9709,read,64
4569,10537,read,64
4570,9667,read,64
4571,11069,read,64
4572,9089,read,64
4573,10004,read,64
4574,8867,read,64
4575,13761,read,64
4576,8798,read,64
4577,10157,read,64
4578,10437,read,64
4579,8958,read,64
4580,119356,read,64
4581,9182,read,64
4582,8444,read,64
4583,8290,read,64
4584,9581,read,64
4585,8237,read,64
4586,7936,read,64
4587,7470,read,64
4588,8391,read,64
4589,8285,read,64
4590,13528,read,64
4591,11504,read,64
4592,7342,read,64
4593,9924,read,64
4594,9225,read,64
4595,10265,read,64
4596,8051,read,64
4597,7692,read,64
4598,9031,read,64
4599,9614,read,64
4600,8498,read,64
4601,9902,read,64
4602,9409,read,64
4603,9119,read,64
4604,9804,read,64
4605,7921,read,64
4606,9423,read,64
4607,9619,read,64
4608,21585,read,64
4609,9354,read,64
4610,10278,read,64
4611,9973,read,64
4612,10530,read,64
4613,8987,read,64
4614,11243,read,64
4615,9527,read,64
4616,9638,read,64
4617,7022,read,64
4618,10277,read,64
4619,9719,read,64
4620,9191,read,64
4621,10266,read,64
4622,8964,read,64
4623,12312,read,64
4624,9791,read,64
4625,9333,read,64
4626,7442,read,64
4627,8958,read,64
4628,9458,read,64
4629,10318,read,64
4630,9764,read,64
4631,9343,read,64
4632,8325,read,64
4633,8873,read,64
4634,6983,read,64
4635,10911,read,64
4636,9124,read,64
4637,8486,read,64
4638,10443,read,64
4639,21129,read,64
4640,10997,read,64
4641,13729,read,64
4642,10553,read,64
4643,8659,read,64
4644,12052,read,64
4645,7776,read,64
4646,6911,read,64
4647,8110,read,64
4648,9322,read,64
4649,9142,read,64
4650,6689,read,64
4651,8454,read,64
4652,10556,read,64
4653,16397,read,64
4654,9024,read,64
4655,8062,read,64
4656,8621,read,64
4657,9564,read,64
4658,8134,read,64
4659,9698,read,64
4660,8572,read,64
4661,19252,read,64
4662,8567,read,64
4663,10190,read,64
4664,8989,read,64
4665,9181,read,64
4666,9700,read,64
4667,8782,read,64
4668,7293,read,64
4669,10705,read,64
4670,8899,read,64
4671,10393,read,64
4672,8957,read,64
4673,9201,read,64
4674,7915,read,64
4675,8088,read,64
4676,7528,read,64
4677,10200,read,64
4678,8947,read,64
4679,9224,read,64
4680,9081,read,64
4681,8280,read,64
4682,7966,read,64
4683,11647,read,64
4684,7524,read,64
4685,10832,read,64
4686,8415,read,64
4687,9258,read,64
4688,9458,read,64
4689,9832,read,64
4690,9143,read,64
4691,21454,read,64
4692,101349,read,64
4693,9838,read,64
4694,8184,read,64
4695,11687,read,64
4696,10000,read,64
4697,27733,read,64
4698,8485,read,64
4699,10222,read,64
4700,9075,read,64
4701,10656,read,64
4702,10022,read,64
4703,10292,read,64
4704,8023,read,64
4705,7954,read,64
4706,7608,read,64
4707,9236,read,64
4708,9455,read,64
4709,10206,read,64
4710,8668,read,64
4711,9083,read,64
4712,14192,read,64
4713,9546,read,64
4714,10928,read,64
4715,9610,read,64
4716,7909,read,64
4717,8400,read,64
4718,10129,read,64
4719,10447,read,64
4720,10104,read,64
4721,7303,read,64
4722,9252,read,64
4723,9669,read,64
4724,8312,read,64
4725,8976,read,64
4726,8902,read,64
4727,10043,read,64
4728,7866,read,64
4729,8168,read,64
4730,8051,read,64
4731,8133,read,64
4732,11388,read,64
4733,10827,read,64
4734,6910,read,64
4735,7571,read,64
4736,7638,read,64
4737,9289,read,64
4738,8921,read,64
4739,9543,read,64
4740,11902,read,64
4741,9071,read,64
4742,7537,read,64
4743,17553,read,64
4744,8836,read,64
4745,9354,read,64
4746,8402,read,64
4747,6380,read,64
4748,10884,read,64
4749,10654,read,64
4750,8097,read,64
4751,8473,read,64
4752,10588,read,64
4753,8612,read,64
4754,9973,read,64
4755,8948,read,64
4756,8443,read,64
4757,10064,read,64
4758,10671,read,64
4759,9731,read,64
4760,10821,read,64
4761,12384,read,64
4762,11098,read,64
4763,9609,read,64
4764,10486,read,64
4765,8891,read,64
4766,8072,read,64
4767,10009,read,64
4768,8616,read,64
4769,10429,read,64
4770,8970,read,64
4771,9805,read,64
4772,10689,read,64
4773,9815,read,64
4774,6945,read,64
4775,8086,read,64
4776,13601,read,64
4777,11258,read,64
4778,9014,read,64
4779,10480,read,64
4780,10820,read,64
4781,10154,read,64
4782,10159,read,64
4783,8981,read,64
4784,13913,read,64
4785,10316,read,64
4786,9939,read,64
4787,8682,read,64
4788,8438,read,64
4789,10216,read,64
4790,8017,read,64
4791,10847,read,64
4792,9638,read,64
4793,9864,read,64
4794,10830,read,64
4795,15527,read,64
4796,9223,read,64
4797,10424,read,64
4798,8996,read,64
4799,8372,read,64
4800,10657,read,64
4801,10419,read,64
4802,11387,read,64
4803,11644,read,64
4804,12742,read,64
4805,9811,read,64
4806,10470,read,64
4807,9656,read,64
4808,16629,read,64
4809,8469,read,64
4810,9975,read,64
4811,8631,read,64
4812,10159,read,64
4813,10338,read,64
4814,8277,read,64
4815,13308,read,64
4816,9314,read,64
4817,7939,read,64
4818,9573,read,64
4819,9475,read,64
4820,9425,read,64
4821,9250,read,64
4822,10371,read,64
4823,8056,read,64
4824,8995,read,64
4825,10805,read,64
4826,8737,read,64
4827,9562,read,64
4828,9112,read,64
4829,10152,read,64
4830,9601,read,64
4831,9381,read,64
4832,9558,read,64
4833,10088,read,64
4834,10280,read,64
4835,9221,read,64
4836,8259,read,64
4837,9285,read,64
4838,8512,read,64
4839,10338,read,64
4840,8029,read,64
4841,7527,read,64
4842,9769,read,64
4843,7380,read,64
4844,8582,read,64
4845,9854,read,64
4846,8927,read,64
4847,10063,read,64
4848,8533,read,64
4849,8371,read,64
4850,9457,read,64
4851,12134,read,64
4852,9130,read,64
4853,8552,read,64
4854,8346,read,64
4855,10156,read,64
4856,9675,read,64
4857,9321,read,64
4858,9107,read,64
4859,7820,read,64
4860,10727,read,64
4861,8050,read,64
4862,10273,read,64
4863,13140,read,64
4864,9043,read,64
4865,8705,read,64
4866,10249,read,64
4867,9656,read,64
4868,9490,read,64
4869,17836,read,64
4870,8045,read,64
4871,9491,read,64
4872,11566,read,64
4873,9647,read,64
4874,7313,read,64
4875,7882,read,64
4876,8089,read,64
4877,8166,read,64
4878,9423,read,64
4879,10865,read,64
4880,8612,read,64
4881,10052,read,64
4882,8606,read,64
4883,22295,read,64
4884,8288,read,64
4885,8144,read,64
4886,9252,read,64
4887,7507,read,64
4888,9968,read,64
4889,8762,read,64
4890,7387,read,64
4891,7817,read,64
4892,8715,read,64
4893,11071,read,64
4894,9499,read,64
4895,9014,read,64
4896,10368,read,64
4897,8498,read,64
4898,10058,read,64
4899,9109,read,64
4900,8386,read,64
4901,7269,read,64
4902,8495,read,64
4903,8203,read,64
4904,9310,read,64
4905,10670,read,64
4906,9034,read,64
4907,8433,read,64
4908,10498,read,64
4909,10151,read,64
4910,8733,read,64
4911,9288,read,64
4912,7659,read,64
4913,9368,read,64
4914,9806,read,64
4915,11335,read,64
4916,7960,read,64
4917,9382,read,64
4918,10373,read,64
4919,9268,read,64
4920,11347,read,64
4921,7679,read,64
4922,9054,read,64
4923,11287,read,64
4924,9254,read,64
4925,7562,read,64
4926,8901,read,64
4927,9105,read,64
4928,8511,read,64
4929,6588,read,64
4930,9258,read,64
4931,8590,read,64
4932,8336,read,64
4933,9336,read,64
4934,9619,read,64
4935,8707,read,64
4936,8389,read,64
4937,7024,read,64
4938,8479,read,64
4939,7932,read,64
4940,7758,read,64
4941,9451,read,64
4942,9592,read,64
4943,8458,read,64
4944,11436,read,64
4945,8844,read,64
4946,7798,read,64
4947,15521,read,64
4948,9604,read,64
4949,9344,read,64
4950,8135,read,64
4951,8090,read,64
4952,11255,read,64
4953,8268,read,64
4954,8474,read,64
4955,7144,read,64
4956,11923,read,64
4957,7793,read,64
4958,8440,read,64
4959,10343,read,64
4960,7568,read,64
4961,8648,read,64
4962,9510,read,64
4963,13965,read,64
4964,7899,read,64
4965,9057,read,64
4966,12314,read,64
4967,8237,read,64
4968,10321,read,64
4969,8302,read,64
4970,9181,read,64
4971,8860,read,64
4972,8919,read,64
4973,11758,read,64
4974,9461,read,64
4975,8921,read,64
4976,8510,read,64
4977,8177,read,64
4978,9456,read,64
4979,8275,read,64
4980,8048,read,64
4981,8281,read,64
4982,8729,read,64
4983,7620,read,64
4984,8781,read,64
4985,10353,read,64
4986,7085,read,64
4987,10057,read,64
4988,10570,read,64
4989,9432,read,64
4990,8153,read,64
4991,8629,read,64
4992,8381,read,64
4993,8976,read,64
4994,9375,read,64
4995,11345,read,64
4996,8845,read,64
4997,9647,read,64
4998,9649,read,64
4999,8913,read,64
5000,7962,read,128
5001,10640,read,128
5002,6877,read,128
5003,8169,read,128
5004,9538,read,128
5005,9344,read,128
5006,10285,read,128
5007,10888,read,128
5008,9237,read,128
5009,9744,read,128
5010,10970,read,128
5011,8820,read,128
5012,10382,read,128
5013,9957,read,128
5014,9920,read,128
5015,7821,read,128
5016,11296,read,128
5017,8496,read,128
5018,7811,read,128
5019,9647,read,128
5020,20334,read,128
5021,8919,read,128
5022,8959,read,128
5023,8741,read,128
5024,8924,read,128
5025,9135,read,128
5026,9691,read,128
5027,10175,read,128
5028,11533,read,128
5029,8436,read,128
5030,9508,read,128
5031,8506,read,128
5032,9019,read,128
5033,8498,read,128
5034,9179,read,128
5035,8774,read,128
5036,7983,read,128
5037,82175,read,128
5038,10145,read,128
5039,8997,read,128
5040,8938,read,128
5041,8283,read,128
5042,10240,read,128
5043,8991,read,128
5044,8761,read,128
5045,10038,read,128
5046,10193,read,128
5047,9305,read,128
5048,8172,read,128
5049,9491,read,128
5050,10329,read,128
5051,8327,read,128
5052,10716,read,128
5053,10802,read,128
5054,8655,read,128
5055,11900,read,128
5056,10066,read,128
5057,14535,read,128
5058,11284,read,128
5059,9718,read,128
5060,106461,read,128
5061,8090,read,128
5062,10605,read,128
