,time,idx,queue,memory,size,type
0,1700877087.9587007,,pubsub,128,64,send
1,1700877088.00412,,pubsub,128,64,send
2,1700877088.0043576,,pubsub,128,64,send
3,1700877088.0185483,,pubsub,128,64,send
4,1700877088.0384433,,pubsub,128,64,send
5,1700877088.0584252,,pubsub,128,64,send
6,1700877088.0789826,,pubsub,128,64,send
7,1700877088.098668,,pubsub,128,64,send
8,1700877088.118198,,pubsub,128,64,send
9,1700877088.138348,,pubsub,128,64,send
10,1700877088.1587193,,pubsub,128,64,send
11,1700877088.1785595,,pubsub,128,64,send
12,1700877088.1984212,,pubsub,128,64,send
13,1700877088.2185075,,pubsub,128,64,send
14,1700877088.23839,,pubsub,128,64,send
15,1700877088.2584555,,pubsub,128,64,send
16,1700877088.2784648,,pubsub,128,64,send
17,1700877088.2984347,,pubsub,128,64,send
18,1700877088.3185782,,pubsub,128,64,send
19,1700877088.3385935,,pubsub,128,64,send
20,1700877088.3583217,,pubsub,128,64,send
21,1700877088.378689,,pubsub,128,64,send
22,1700877088.3988948,,pubsub,128,64,send
23,1700877088.4187465,,pubsub,128,64,send
24,1700877088.4384851,,pubsub,128,64,send
25,1700877088.4583817,,pubsub,128,64,send
26,1700877088.4784825,,pubsub,128,64,send
27,1700877088.4984753,,pubsub,128,64,send
28,1700877088.5185587,,pubsub,128,64,send
29,1700877088.5385191,,pubsub,128,64,send
30,1700877088.5584621,,pubsub,128,64,send
31,1700877088.5783572,,pubsub,128,64,send
32,1700877088.5984876,,pubsub,128,64,send
33,1700877088.6183496,,pubsub,128,64,send
34,1700877088.6382806,,pubsub,128,64,send
35,1700877088.6584957,,pubsub,128,64,send
36,1700877088.6784594,,pubsub,128,64,send
37,1700877088.6989415,,pubsub,128,64,send
38,1700877088.7184103,,pubsub,128,64,send
39,1700877088.738361,,pubsub,128,64,send
40,1700877088.7584872,,pubsub,128,64,send
41,1700877088.7784202,,pubsub,128,64,send
42,1700877088.7983546,,pubsub,128,64,send
43,1700877088.818403,,pubsub,128,64,send
44,1700877088.8384178,,pubsub,128,64,send
45,1700877088.8584445,,pubsub,128,64,send
46,1700877088.8785367,,pubsub,128,64,send
47,1700877088.8984683,,pubsub,128,64,send
48,1700877088.9185436,,pubsub,128,64,send
49,1700877088.9383001,,pubsub,128,64,send
50,1700877088.9584534,,pubsub,128,64,send
51,1700877088.9784348,,pubsub,128,64,send
52,1700877088.9984171,,pubsub,128,64,send
53,1700877089.0185704,,pubsub,128,64,send
54,1700877089.0384705,,pubsub,128,64,send
55,1700877089.058398,,pubsub,128,64,send
56,1700877089.078511,,pubsub,128,64,send
57,1700877089.0985622,,pubsub,128,64,send
58,1700877089.1187065,,pubsub,128,64,send
59,1700877089.1384494,,pubsub,128,64,send
60,1700877089.1584344,,pubsub,128,64,send
61,1700877089.178359,,pubsub,128,64,send
62,1700877089.1986673,,pubsub,128,64,send
63,1700877089.2187612,,pubsub,128,64,send
64,1700877089.2384787,,pubsub,128,64,send
65,1700877089.2584035,,pubsub,128,64,send
66,1700877089.278374,,pubsub,128,64,send
67,1700877089.2983377,,pubsub,128,64,send
68,1700877089.3185709,,pubsub,128,64,send
69,1700877089.33839,,pubsub,128,64,send
70,1700877089.358257,,pubsub,128,64,send
71,1700877089.3782878,,pubsub,128,64,send
72,1700877089.398459,,pubsub,128,64,send
73,1700877089.418421,,pubsub,128,64,send
74,1700877089.4384086,,pubsub,128,64,send
75,1700877089.458383,,pubsub,128,64,send
76,1700877089.478424,,pubsub,128,64,send
