,time,idx,queue,memory,size,type
0,1700876742.5904214,,pubsub,128,64,send
1,1700876742.6905086,,pubsub,128,64,send
2,1700876742.7905185,,pubsub,128,64,send
3,1700876742.8906372,,pubsub,128,64,send
4,1700876742.9907017,,pubsub,128,64,send
5,1700876743.0908554,,pubsub,128,64,send
6,1700876743.1908004,,pubsub,128,64,send
7,1700876743.290737,,pubsub,128,64,send
8,1700876743.3907247,,pubsub,128,64,send
9,1700876743.4906807,,pubsub,128,64,send
10,1700876743.59074,,pubsub,128,64,send
11,1700876743.6907296,,pubsub,128,64,send
12,1700876743.790724,,pubsub,128,64,send
13,1700876743.890756,,pubsub,128,64,send
14,1700876743.9906902,,pubsub,128,64,send
15,1700876744.0909815,,pubsub,128,64,send
16,1700876744.1907427,,pubsub,128,64,send
17,1700876744.2907429,,pubsub,128,64,send
18,1700876744.3907251,,pubsub,128,64,send
19,1700876744.490731,,pubsub,128,64,send
20,1700876744.5907495,,pubsub,128,64,send
21,1700876744.6907406,,pubsub,128,64,send
22,1700876744.7907455,,pubsub,128,64,send
23,1700876744.8907328,,pubsub,128,64,send
24,1700876744.9907334,,pubsub,128,64,send
25,1700876745.0907443,,pubsub,128,64,send
26,1700876745.190732,,pubsub,128,64,send
27,1700876745.2907681,,pubsub,128,64,send
28,1700876745.3908384,,pubsub,128,64,send
29,1700876745.4907458,,pubsub,128,64,send
30,1700876745.5907285,,pubsub,128,64,send
31,1700876745.6907632,,pubsub,128,64,send
32,1700876745.7907352,,pubsub,128,64,send
33,1700876745.890746,,pubsub,128,64,send
34,1700876745.9907973,,pubsub,128,64,send
35,1700876746.0907657,,pubsub,128,64,send
36,1700876746.190843,,pubsub,128,64,send
37,1700876746.2907078,,pubsub,128,64,send
38,1700876746.3908327,,pubsub,128,64,send
39,1700876746.4908566,,pubsub,128,64,send
40,1700876746.5907605,,pubsub,128,64,send
41,1700876746.6909027,,pubsub,128,64,send
42,1700876746.7908528,,pubsub,128,64,send
43,1700876746.8908682,,pubsub,128,64,send
44,1700876746.990849,,pubsub,128,64,send
45,1700876747.0907393,,pubsub,128,64,send
46,1700876747.1907396,,pubsub,128,64,send
47,1700876747.2906294,,pubsub,128,64,send
48,1700876747.3905282,,pubsub,128,64,send
49,1700876747.4905996,,pubsub,128,64,send
50,1700876747.5905657,,pubsub,128,64,send
51,1700876747.6906693,,pubsub,128,64,send
52,1700876747.7905283,,pubsub,128,64,send
53,1700876747.8906355,,pubsub,128,64,send
54,1700876747.990525,,pubsub,128,64,send
55,1700876748.0906284,,pubsub,128,64,send
56,1700876748.190528,,pubsub,128,64,send
57,1700876748.2904649,,pubsub,128,64,send
58,1700876748.3905022,,pubsub,128,64,send
59,1700876748.490504,,pubsub,128,64,send
60,1700876748.5904908,,pubsub,128,64,send
61,1700876748.6906345,,pubsub,128,64,send
62,1700876748.790563,,pubsub,128,64,send
63,1700876748.8905232,,pubsub,128,64,send
64,1700876748.99048,,pubsub,128,64,send
65,1700876749.0905223,,pubsub,128,64,send
66,1700876749.1905506,,pubsub,128,64,send
67,1700876749.2905004,,pubsub,128,64,send
68,1700876749.390472,,pubsub,128,64,send
69,1700876749.4906816,,pubsub,128,64,send
70,1700876749.5904906,,pubsub,128,64,send
71,1700876749.6905243,,pubsub,128,64,send
72,1700876749.790514,,pubsub,128,64,send
73,1700876749.89052,,pubsub,128,64,send
74,1700876749.990504,,pubsub,128,64,send
75,1700876750.0905013,,pubsub,128,64,send
76,1700876750.1904304,,pubsub,128,64,send
77,1700876750.290476,,pubsub,128,64,send
78,1700876750.390655,,pubsub,128,64,send
79,1700876750.4907284,,pubsub,128,64,send
80,1700876750.5905564,,pubsub,128,64,send
81,1700876750.690547,,pubsub,128,64,send
82,1700876750.7904963,,pubsub,128,64,send
83,1700876750.8905249,,pubsub,128,64,send
84,1700876750.990523,,pubsub,128,64,send
85,1700876751.0905623,,pubsub,128,64,send
86,1700876751.1904774,,pubsub,128,64,send
87,1700876751.2907233,,pubsub,128,64,send
88,1700876751.3907363,,pubsub,128,64,send
89,1700876751.4907484,,pubsub,128,64,send
90,1700876751.5907812,,pubsub,128,64,send
91,1700876751.6908517,,pubsub,128,64,send
92,1700876751.790728,,pubsub,128,64,send
93,1700876751.8907704,,pubsub,128,64,send
94,1700876751.9907498,,pubsub,128,64,send
95,1700876752.090773,,pubsub,128,64,send
96,1700876752.1908777,,pubsub,128,64,send
97,1700876752.2907338,,pubsub,128,64,send
98,1700876752.3909101,,pubsub,128,64,send
99,1700876752.4907727,,pubsub,128,64,send
100,1700876742.5897255,-1.0,pubsub,128,64,send
101,1700876752.58988,-2.0,pubsub,128,64,send
